’	'	ἒ	e)\	x--------
ἀλάβαστρον	a)la/bastron	ἀλάβαστρον	a)la/bastron	n-s---ma-
ἀλάβαστρον	a)la/bastron	ἀλάβαστρον	a)la/bastron	n-s---nn-
ἀλάβαστρον	a)la/bastron	ἀλάβαστρον	a)la/bastron	n-s---nv-
ἀλάβαστρον	a)la/bastron	ἀλάβαστρον	a)la/bastron	n-s---na-
ἀλέκτορα	a)le/ktora	ἀλέκτωρ	a)le/ktwr	n-s---ma-
ἀλέκτωρ	a)le/ktwr	ἀλέκτωρ	a)le/ktwr	n-s---mn-
ἀλήθουσαι	a)lh/qousai	ἀλήθω	a)lh/qw	v-pppafn-
ἀλήθουσαι	a)lh/qousai	ἀλήθω	a)lh/qw	v-pppafv-
ἀλώπεκες	a)lw/pekes	ἀλώπηξ	a)lw/phc	n-p---mn-
ἀλώπεκες	a)lw/pekes	ἀλώπηξ	a)lw/phc	n-p---mv-
ἀλώπεκες	a)lw/pekes	ἀλώπηξ	a)lw/phc	n-p---fn-
ἀλώπεκες	a)lw/pekes	ἀλώπηξ	a)lw/phc	n-p---fv-
ἀλώπεκι	a)lw/peki	ἀλώπηξ	a)lw/phc	n-s---md-
ἀλώπεκι	a)lw/peki	ἀλώπηξ	a)lw/phc	n-s---fd-
ἀμπελουργόν	a)mpelourgo/n	ἀμπελουργός	a)mpelourgo/s	n-s---ma-
ἀμπελῶνα	a)mpelw=na	ἀμπελών	a)mpelw/n	n-s---ma-
ἀμπελῶνι	a)mpelw=ni	ἀμπελών	a)mpelw/n	n-s---md-
ἀμπελῶνος	a)mpelw=nos	ἀμπελών	a)mpelw/n	n-s---mg-
ἀμπέλου	a)mpe/lou	ἄμπελος	a)/mpelos	n-s---fg-
ἀμφιέζει	a)mfie/zei	ἀμφιάζω	a)mfia/zw	v2spie---
ἀμφιέζει	a)mfie/zei	ἀμφιάζω	a)mfia/zw	v3spia---
ἀμφοτέροις	a)mfote/rois	ἀμφότερος	a)mfo/teros	a-p---md-
ἀμφοτέροις	a)mfote/rois	ἀμφότερος	a)mfo/teros	a-p---nd-
ἀμφότερα	a)mfo/tera	ἀμφότερος	a)mfo/teros	a-p---nn-
ἀμφότερα	a)mfo/tera	ἀμφότερος	a)mfo/teros	a-p---nv-
ἀμφότερα	a)mfo/tera	ἀμφότερος	a)mfo/teros	a-p---na-
ἀμφότεροι	a)mfo/teroi	ἀμφότερος	a)mfo/teros	a-p---mn-
ἀμφότεροι	a)mfo/teroi	ἀμφότερος	a)mfo/teros	a-p---mv-
ἀμήν	a)mh/n	ἁμόσ1	a(mo/s1	a-s---fa-
ἀμήν	a)mh/n	ἀμήν	a)mh/n	x--------
ἀμήν	a)mh/n	ἡμός	h(mo/s	a-s---fa-
ἀναβαινόντων	a)nabaino/ntwn	ἀναβαίνω	a)nabai/nw	v-pppamg-
ἀναβαινόντων	a)nabaino/ntwn	ἀναβαίνω	a)nabai/nw	v-pppang-
ἀναβαινόντων	a)nabaino/ntwn	ἀναβαίνω	a)nabai/nw	v3ppma---
ἀναβαίνομεν	a)nabai/nomen	ἀναβαίνω	a)nabai/nw	v1ppia---
ἀναβαίνομεν	a)nabai/nomen	ἀναβαίνω	a)nabai/nw	v1piia---
ἀναβαίνουσιν	a)nabai/nousin	ἀναβαίνω	a)nabai/nw	v-pppamd-
ἀναβαίνουσιν	a)nabai/nousin	ἀναβαίνω	a)nabai/nw	v-pppand-
ἀναβαίνουσιν	a)nabai/nousin	ἀναβαίνω	a)nabai/nw	v3ppia---
ἀναβαίνων	a)nabai/nwn	ἀναβαίνω	a)nabai/nw	v-sppamn-
ἀναβλέπουσιν	a)nable/pousin	ἀναβλέπω	a)nable/pw	v-pppamd-
ἀναβλέπουσιν	a)nable/pousin	ἀναβλέπω	a)nable/pw	v-pppand-
ἀναβλέπουσιν	a)nable/pousin	ἀναβλέπω	a)nable/pw	v3ppia---
ἀναβλέψας	a)nable/yas	ἀναβλέπω	a)nable/pw	v-sapamn-
ἀναβλέψας	a)nable/yas	ἀναβλέπω	a)nable/pw	v-sapamv-
ἀναβλέψω	a)nable/yw	ἀναβλέπω	a)nable/pw	v1sasa---
ἀναβλέψω	a)nable/yw	ἀναβλέπω	a)nable/pw	v2saim---
ἀναβάντες	a)naba/ntes	ἀναβαίνω	a)nabai/nw	v-papamn-
ἀναβάντες	a)naba/ntes	ἀναβαίνω	a)nabai/nw	v-papamv-
ἀναγαγών	a)nagagw/n	ἀνάγω	a)na/gw	v-sapamn-
ἀναγινώσκεις	a)naginw/skeis	ἀναγιγνώσκω	a)nagignw/skw	v2spia---
ἀναγνῶναι	a)nagnw=nai	ἀναγιγνώσκω	a)nagignw/skw	v--ana---
ἀναδείξεως	a)nadei/cews	ἀνάδειξις	a)na/deicis	n-s---fg-
ἀναζητοῦντες	a)nazhtou=ntes	ἀναζητέω	a)nazhte/w	v-pppamn-
ἀναζητοῦντες	a)nazhtou=ntes	ἀναζητέω	a)nazhte/w	v-pppamv-
ἀναζητοῦντες	a)nazhtou=ntes	ἀναζητέω	a)nazhte/w	v-pppamn-
ἀναζητοῦντες	a)nazhtou=ntes	ἀναζητέω	a)nazhte/w	v-pppamv-
ἀναθήμασιν	a)naqh/masin	ἀνάθημα	a)na/qhma	n-p---nd-
ἀναιρεθῆναι	a)naireqh=nai	ἀναιρέω	a)naire/w	v--anp---
ἀνακείμενος	a)nakei/menos	ἀνάκειμαι	a)na/keimai	v-srpemn-
ἀνακείμενος	a)nakei/menos	ἀνάκειμαι	a)na/keimai	v-sppemn-
ἀνακλιθήσονται	a)nakliqh/sontai	ἀνακλίνω	a)nakli/nw	v3pfip---
ἀνακλινεῖ	a)naklinei=	ἀνακλίνω	a)nakli/nw	v3sasp---
ἀνακλινεῖ	a)naklinei=	ἀνακλίνω	a)nakli/nw	v2sfim---
ἀνακλινεῖ	a)naklinei=	ἀνακλίνω	a)nakli/nw	v3sfia---
ἀνακράξας	a)nakra/cas	ἀνακράζω	a)nakra/zw	v-sapamn-
ἀνακράξας	a)nakra/cas	ἀνακράζω	a)nakra/zw	v-sapamv-
ἀνακράξας	a)nakra/cas	ἀνακράζω	a)nakra/zw	v-sapamn-
ἀνακράξας	a)nakra/cas	ἀνακράζω	a)nakra/zw	v-sapamv-
ἀνακρίνας	a)nakri/nas	ἀνακρίνω	a)nakri/nw	v-sapamn-
ἀνακρίνας	a)nakri/nas	ἀνακρίνω	a)nakri/nw	v-sapamv-
ἀνακάμψει	a)naka/myei	ἀνάκαμψις	a)na/kamyis	n-d---fn-
ἀνακάμψει	a)naka/myei	ἀνάκαμψις	a)na/kamyis	n-d---fv-
ἀνακάμψει	a)naka/myei	ἀνάκαμψις	a)na/kamyis	n-d---fa-
ἀνακάμψει	a)naka/myei	ἀνάκαμψις	a)na/kamyis	n-s---fd-
ἀνακάμψει	a)naka/myei	ἀνάκαμψις	a)na/kamyis	n-s---fd-
ἀνακάμψει	a)naka/myei	ἀνακάμπτω	a)naka/mptw	v3sasa---
ἀνακάμψει	a)naka/myei	ἀνακάμπτω	a)naka/mptw	v2sfim---
ἀνακάμψει	a)naka/myei	ἀνακάμπτω	a)naka/mptw	v3sfia---
ἀνακύψαι	a)naku/yai	ἀνακύπτω	a)naku/ptw	v--ana---
ἀνακύψαι	a)naku/yai	ἀνακύπτω	a)naku/ptw	v3saoa---
ἀνακύψατε	a)naku/yate	ἀνακύπτω	a)naku/ptw	v2pama---
ἀνακύψατε	a)naku/yate	ἀνακύπτω	a)naku/ptw	v2paia---
ἀναλήμψεως	a)nalh/myews	ἀνάληψις	a)na/lhyis	n-s---fg-
ἀναλύσῃ	a)nalu/sh|	ἀνάλυσις	a)na/lusis	n-s---fd-
ἀναλύσῃ	a)nalu/sh|	ἀναλύω	a)nalu/w	v2sasm---
ἀναλύσῃ	a)nalu/sh|	ἀναλύω	a)nalu/w	v3sasa---
ἀναλύσῃ	a)nalu/sh|	ἀναλύω	a)nalu/w	v2sfim---
ἀναλύσῃ	a)nalu/sh|	ἀναλύζω	a)nalu/zw	v2sasm---
ἀναλύσῃ	a)nalu/sh|	ἀναλύζω	a)nalu/zw	v3sasa---
ἀναλύσῃ	a)nalu/sh|	ἀναλύζω	a)nalu/zw	v2sfim---
ἀναλῶσαι	a)nalw=sai	ἀναλίσκω	a)nali/skw	v--ana---
ἀναλῶσαι	a)nalw=sai	ἀναλόω	a)nalo/w	v--ana---
ἀναπαύου	a)napau/ou	ἀναπαύω	a)napau/w	v2spme---
ἀναπαύου	a)napau/ou	ἀναπαύω	a)napau/w	v2siie---
ἀναπείρους	a)napei/rous	ἀνά-ἀπειρόω	a)na/-a)peiro/w	v2siia---
ἀναπείρους	a)napei/rous	ἀνά-ἀπειρόω	a)na/-a)peiro/w	v2siia---
ἀναπτύξας	a)naptu/cas	ἀναπτύσσω	a)naptu/ssw	v-sapamn-
ἀναπτύξας	a)naptu/cas	ἀναπτύσσω	a)naptu/ssw	v-sapamv-
ἀναπτύξας	a)naptu/cas	ἀναπτύσσω	a)naptu/ssw	v-sapamn-
ἀναπτύξας	a)naptu/cas	ἀναπτύσσω	a)naptu/ssw	v-sapamv-
ἀνασπάσει	a)naspa/sei	ἀνάσπασις	a)na/spasis	n-d---fn-
ἀνασπάσει	a)naspa/sei	ἀνάσπασις	a)na/spasis	n-d---fv-
ἀνασπάσει	a)naspa/sei	ἀνάσπασις	a)na/spasis	n-d---fa-
ἀνασπάσει	a)naspa/sei	ἀνάσπασις	a)na/spasis	n-s---fd-
ἀνασπάσει	a)naspa/sei	ἀνάσπασις	a)na/spasis	n-s---fd-
ἀνασπάσει	a)naspa/sei	ἀνασπάω	a)naspa/w	v3sasa---
ἀνασπάσει	a)naspa/sei	ἀνασπάω	a)naspa/w	v2sfim---
ἀνασπάσει	a)naspa/sei	ἀνασπάω	a)naspa/w	v3sfia---
ἀνασπάσει	a)naspa/sei	ἀνασπάω	a)naspa/w	v3sasa---
ἀνασπάσει	a)naspa/sei	ἀνασπάω	a)naspa/w	v2sfim---
ἀνασπάσει	a)naspa/sei	ἀνασπάω	a)naspa/w	v3sfia---
ἀναστάν	a)nasta/n	ἀνίστημι	a)ni/sthmi	v-sapann-
ἀναστάν	a)nasta/n	ἀνίστημι	a)ni/sthmi	v-sapanv-
ἀναστάν	a)nasta/n	ἀνίστημι	a)ni/sthmi	v-sapana-
ἀναστάντες	a)nasta/ntes	ἀνίστημι	a)ni/sthmi	v-papamn-
ἀναστάντες	a)nasta/ntes	ἀνίστημι	a)ni/sthmi	v-papamv-
ἀναστάς	a)nasta/s	ἀνίστημι	a)ni/sthmi	v-sapamn-
ἀναστάς	a)nasta/s	ἀνίστημι	a)ni/sthmi	v-sapamv-
ἀναστάσει	a)nasta/sei	ἀνάστασις	a)na/stasis	n-d---fn-
ἀναστάσει	a)nasta/sei	ἀνάστασις	a)na/stasis	n-d---fv-
ἀναστάσει	a)nasta/sei	ἀνάστασις	a)na/stasis	n-d---fa-
ἀναστάσει	a)nasta/sei	ἀνάστασις	a)na/stasis	n-s---fd-
ἀναστάσει	a)nasta/sei	ἀνάστασις	a)na/stasis	n-s---fd-
ἀναστάσει	a)nasta/sei	ἀνίστημι	a)ni/sthmi	v3sasa---
ἀναστάσει	a)nasta/sei	ἀνίστημι	a)ni/sthmi	v2sfim---
ἀναστάσει	a)nasta/sei	ἀνίστημι	a)ni/sthmi	v3sfia---
ἀναστάσεως	a)nasta/sews	ἀνάστασις	a)na/stasis	n-s---fg-
ἀναστήσεται	a)nasth/setai	ἀνίστημι	a)ni/sthmi	v3sasm---
ἀναστήσεται	a)nasth/setai	ἀνίστημι	a)ni/sthmi	v3sfim---
ἀναστήσονται	a)nasth/sontai	ἀνίστημι	a)ni/sthmi	v3pfim---
ἀναστᾶσα	a)nasta=sa	ἀνίστημι	a)ni/sthmi	v-sapafn-
ἀναστᾶσα	a)nasta=sa	ἀνίστημι	a)ni/sthmi	v-sapafv-
ἀναστῆναι	a)nasth=nai	ἀνίστημι	a)ni/sthmi	v--ana---
ἀναστῇ	a)nasth=|	ἀνίστημι	a)ni/sthmi	v2sasm---
ἀναστῇ	a)nasth=|	ἀνίστημι	a)ni/sthmi	v3sasa---
ἀνατολή	a)natolh/	ἀνατολή	a)natolh/	n-s---fn-
ἀνατολή	a)natolh/	ἀνατολή	a)natolh/	n-s---fv-
ἀνατολῶν	a)natolw=n	ἀνατολή	a)natolh/	n-p---fg-
ἀνατάξασθαι	a)nata/casqai	ἀνατάσσω	a)nata/ssw	v--anm---
ἀνατέλλουσαν	a)nate/llousan	ἀνατέλλω	a)nate/llw	v-sppafa-
ἀναφαίνεσθαι	a)nafai/nesqai	ἀναφαίνω	a)nafai/nw	v--pne---
ἀναίδειαν	a)nai/deian	ἀναίδεια	a)nai/deia	n-s---fa-
ἀνδρί	a)ndri/	ἀνδρίς	a)ndri/s	n-s---fv-
ἀνδρί	a)ndri/	ἀνήρ	a)nh/r	n-s---md-
ἀνδρός	a)ndro/s	ἀνήρ	a)nh/r	n-s---mg-
ἀνδρῶν	a)ndrw=n	ἀνδρόω	a)ndro/w	v-sppamv-
ἀνδρῶν	a)ndrw=n	ἀνδρόω	a)ndro/w	v-sppann-
ἀνδρῶν	a)ndrw=n	ἀνδρόω	a)ndro/w	v-sppanv-
ἀνδρῶν	a)ndrw=n	ἀνδρόω	a)ndro/w	v-sppana-
ἀνδρῶν	a)ndrw=n	ἀνδρόω	a)ndro/w	v-sppamn-
ἀνδρῶν	a)ndrw=n	ἀνδρόω	a)ndro/w	v--pna---
ἀνδρῶν	a)ndrw=n	ἀνήρ	a)nh/r	n-p---mg-
ἀνεζήτουν	a)nezh/toun	ἀναζητέω	a)nazhte/w	v3piia---
ἀνεζήτουν	a)nezh/toun	ἀναζητέω	a)nazhte/w	v1siia---
ἀνεκτότερον	a)nekto/teron	ἀνεκτός	a)nekto/s	x--------
ἀνεκτότερον	a)nekto/teron	ἀνεκτός	a)nekto/s	n-s---ma-
ἀνεκτότερον	a)nekto/teron	ἀνεκτός	a)nekto/s	n-s---nn-
ἀνεκτότερον	a)nekto/teron	ἀνεκτός	a)nekto/s	n-s---nv-
ἀνεκτότερον	a)nekto/teron	ἀνεκτός	a)nekto/s	n-s---na-
ἀνεκάθισεν	a)neka/qisen	ἀνακαθίζω	a)nakaqi/zw	v3saia---
ἀνεφέρετο	a)nefe/reto	ἀναφέρω	a)nafe/rw	v3siie---
ἀνεφώνησεν	a)nefw/nhsen	ἀνά-φωνέω	a)na/-fwne/w	v3saia---
ἀνεῦραν	a)neu=ran	ἀνευρίσκω	a)neuri/skw	v-sapann-
ἀνεῦραν	a)neu=ran	ἀνευρίσκω	a)neuri/skw	v-sapanv-
ἀνεῦραν	a)neu=ran	ἀνευρίσκω	a)neuri/skw	v-sapana-
ἀνεῦραν	a)neu=ran	ἀνευρίσκω	a)neuri/skw	v3paia---
ἀνεῴχθη	a)new/|xqh	ἀνοίγνυμι	a)noi/gnumi	v3saip---
ἀνθρώποις	a)nqrw/pois	ἄνθρωπος	a)/nqrwpos	n-p---md-
ἀνθρώπου	a)nqrw/pou	ἄνθρωπος	a)/nqrwpos	n-s---mg-
ἀνθρώπους	a)nqrw/pous	ἄνθρωπος	a)/nqrwpos	n-p---ma-
ἀνθρώπων	a)nqrw/pwn	ἄνθρωπος	a)/nqrwpos	n-p---mg-
ἀνθρώπῳ	a)nqrw/pw|	ἄνθρωπος	a)/nqrwpos	n-s---md-
ἀνθωμολογεῖτο	a)nqwmologei=to	ἀνθομολογέομαι	a)nqomologe/omai	v3siie---
ἀνθέξεται	a)nqe/cetai	ἀντέχω	a)nte/xw	v3sfim---
ἀνθ’	a)nq'	ἀντί	a)nti/	r--------
ἀνοιγήσεται	a)noigh/setai	ἀνοίγνυμι	a)noi/gnumi	v3sfip---
ἀνοίας	a)noi/as	ἄνοια	a)/noia	n-p---fa-
ἀνοίας	a)noi/as	ἄνοια	a)/noia	n-s---fg-
ἀνοίας	a)noi/as	ἄνοια	a)/noia	n-p---fa-
ἀνοίας	a)noi/as	ἄνοια	a)/noia	n-s---fg-
ἀνοίξωσιν	a)noi/cwsin	ἀνοίγνυμι	a)noi/gnumi	v3pasa---
ἀνταποδοθήσεται	a)ntapodoqh/setai	ἀνταποδίδωμι	a)ntapodi/dwmi	v3sfip---
ἀνταποδοῦναί	a)ntapodou=nai/	ἀνταποδίδωμι	a)ntapodi/dwmi	v--ana---
ἀνταποκριθῆναι	a)ntapokriqh=nai	ἀνταποκρίνομαι	a)ntapokri/nomai	v--anp---
ἀντελάβετο	a)ntela/beto	ἀντιλαμβάνω	a)ntilamba/nw	v3saim---
ἀντιβάλλετε	a)ntiba/llete	ἀντιβάλλω	a)ntiba/llw	v2ppma---
ἀντιβάλλετε	a)ntiba/llete	ἀντιβάλλω	a)ntiba/llw	v2ppia---
ἀντιβάλλετε	a)ntiba/llete	ἀντιβάλλω	a)ntiba/llw	v2piia---
ἀντιδίκου	a)ntidi/kou	ἀντίδικος	a)nti/dikos	n-s---mg-
ἀντιδίκου	a)ntidi/kou	ἀντίδικος	a)nti/dikos	n-s---fg-
ἀντιδίκου	a)ntidi/kou	ἀντίδικος	a)nti/dikos	n-s---ng-
ἀντικείμενοι	a)ntikei/menoi	ἀντίκειμαι	a)nti/keimai	v-prpemn-
ἀντικείμενοι	a)ntikei/menoi	ἀντίκειμαι	a)nti/keimai	v-prpemv-
ἀντικείμενοι	a)ntikei/menoi	ἀντίκειμαι	a)nti/keimai	v-pppemn-
ἀντικείμενοι	a)ntikei/menoi	ἀντίκειμαι	a)nti/keimai	v-pppemv-
ἀντιλεγόμενον	a)ntilego/menon	ἀντιλέγω	a)ntile/gw	v-sppema-
ἀντιλεγόμενον	a)ntilego/menon	ἀντιλέγω	a)ntile/gw	v-sppenn-
ἀντιλεγόμενον	a)ntilego/menon	ἀντιλέγω	a)ntile/gw	v-sppenv-
ἀντιλεγόμενον	a)ntilego/menon	ἀντιλέγω	a)ntile/gw	v-sppena-
ἀντιλέγοντες	a)ntile/gontes	ἀντιλέγω	a)ntile/gw	v-pppamn-
ἀντιλέγοντες	a)ntile/gontes	ἀντιλέγω	a)ntile/gw	v-pppamv-
ἀντιμετρηθήσεται	a)ntimetrhqh/setai	ἀντιμετρέω	a)ntimetre/w	v3sfip---
ἀντιμετρηθήσεται	a)ntimetrhqh/setai	ἀντιμετρέω	a)ntimetre/w	v3sfip---
ἀντιπαρῆλθεν	a)ntiparh=lqen	ἀντιπαρέρχομαι	a)ntipare/rxomai	v3saia---
ἀντιπαρῆλθεν	a)ntiparh=lqen	ἀντιπαρέρχομαι	a)ntipare/rxomai	v3saia---
ἀντιπέρα	a)ntipe/ra	ἀντιπέρα	a)ntipe/ra	n-d---fn-
ἀντιπέρα	a)ntipe/ra	ἀντιπέρα	a)ntipe/ra	n-d---fv-
ἀντιπέρα	a)ntipe/ra	ἀντιπέρα	a)ntipe/ra	n-d---fa-
ἀντιπέρα	a)ntipe/ra	ἀντιπέρα	a)ntipe/ra	n-s---fn-
ἀντιπέρα	a)ntipe/ra	ἀντιπέρα	a)ntipe/ra	n-s---fv-
ἀντί	a)nti/	ἀντί	a)nti/	r--------
ἀνωρθώθη	a)nwrqw/qh	ἀνορθόω	a)norqo/w	v3saip---
ἀνά	a)na/	ἀνά	a)na/	r--------
ἀνάβλεψιν	a)na/bleyin	ἀνάβλεψις	a)na/bleyis	n-s---fa-
ἀνάγαιον	a)na/gaion	ἀνάγαιον	a)na/gaion	n-s---nn-
ἀνάγαιον	a)na/gaion	ἀνάγαιον	a)na/gaion	n-s---nv-
ἀνάγαιον	a)na/gaion	ἀνάγαιον	a)na/gaion	n-s---na-
ἀνάγκασον	a)na/gkason	ἀναγκάζω	a)nagka/zw	v2sama---
ἀνάγκη	a)na/gkh	ἀνάγκη	a)na/gkh	n-s---fn-
ἀνάγκη	a)na/gkh	ἀνάγκη	a)na/gkh	n-s---fv-
ἀνάγκην	a)na/gkhn	ἀνάγκη	a)na/gkh	n-s---fa-
ἀνάμνησιν	a)na/mnhsin	ἀνάμνησις	a)na/mnhsis	n-s---fa-
ἀνάπαυσιν	a)na/pausin	ἀνάπαυσις	a)na/pausis	n-s---fa-
ἀνάπεσε	a)na/pese	ἀναπίπτω	a)napi/ptw	v2sama---
ἀνάπεσε	a)na/pese	ἀναπίπτω	a)napi/ptw	v3saia---
ἀνάστασιν	a)na/stasin	ἀνάστασις	a)na/stasis	n-s---fa-
ἀνέβη	a)ne/bh	ἀναβαίνω	a)nabai/nw	v3saia---
ἀνέβησαν	a)ne/bhsan	ἀναβαίνω	a)nabai/nw	v3paia---
ἀνέβησαν	a)ne/bhsan	ἀναβαίνω	a)nabai/nw	v3paia---
ἀνέβλεψεν	a)ne/bleyen	ἀναβλέπω	a)nable/pw	v3saia---
ἀνέγνωτε	a)ne/gnwte	ἀναγιγνώσκω	a)nagignw/skw	v2paia---
ἀνέδειξεν	a)ne/deicen	ἀναδείκνυμι	a)nadei/knumi	v3saia---
ἀνέζησεν	a)ne/zhsen	ἀναζάω	a)naza/w	v3saia---
ἀνέκλειπτον	a)ne/kleipton	ἀνέκλειπτος	a)ne/kleiptos	n-s---ma-
ἀνέκλειπτον	a)ne/kleipton	ἀνέκλειπτος	a)ne/kleiptos	n-s---fa-
ἀνέκλειπτον	a)ne/kleipton	ἀνέκλειπτος	a)ne/kleiptos	n-s---nn-
ἀνέκλειπτον	a)ne/kleipton	ἀνέκλειπτος	a)ne/kleiptos	n-s---nv-
ἀνέκλειπτον	a)ne/kleipton	ἀνέκλειπτος	a)ne/kleiptos	n-s---na-
ἀνέκλινεν	a)ne/klinen	ἀνακλίνω	a)nakli/nw	v3paip---
ἀνέκλινεν	a)ne/klinen	ἀνακλίνω	a)nakli/nw	v3saia---
ἀνέκλινεν	a)ne/klinen	ἀνακλίνω	a)nakli/nw	v3siia---
ἀνέκραξεν	a)ne/kracen	ἀνακράζω	a)nakra/zw	v3saia---
ἀνέλωσιν	a)ne/lwsin	ἀναιρέω	a)naire/w	v3pasa---
ἀνέλωσιν	a)ne/lwsin	ἀναιρέω	a)naire/w	v3pasa---
ἀνέμοις	a)ne/mois	ἄνεμος	a)/nemos	n-p---md-
ἀνέμου	a)ne/mou	ἄνεμος	a)/nemos	n-s---mg-
ἀνέμου	a)ne/mou	ἀνεμόω	a)nemo/w	v3siia---
ἀνέμου	a)ne/mou	ἀνεμόω	a)nemo/w	v2spma---
ἀνέμου	a)ne/mou	ἀνεμόω	a)nemo/w	v3siia---
ἀνέμῳ	a)ne/mw|	ἄνεμος	a)/nemos	n-s---md-
ἀνέξομαι	a)ne/comai	ἀνέχω	a)ne/xw	v1sfim---
ἀνέπεμψεν	a)ne/pemyen	ἀναπέμπω	a)nape/mpw	v3saia---
ἀνέπεσεν	a)ne/pesen	ἀναπίπτω	a)napi/ptw	v3saia---
ἀνέστη	a)ne/sth	ἀνίστημι	a)ni/sthmi	v1slia---
ἀνέστη	a)ne/sth	ἀνίστημι	a)ni/sthmi	v3saia---
ἀνήγαγον	a)nh/gagon	ἀνάγω	a)na/gw	v3paia---
ἀνήγαγον	a)nh/gagon	ἀνάγω	a)na/gw	v1saia---
ἀνήρ	a)nh/r	ἀνήρ	a)nh/r	n-s---mn-
ἀνήφθη	a)nh/fqh	ἀνάπτω	a)na/ptw	v3saip---
ἀνήχθησαν	a)nh/xqhsan	ἀνάγω	a)na/gw	v3paip---
ἀνόητοι	a)no/htoi	ἀνόητος	a)no/htos	n-p---mn-
ἀνόητοι	a)no/htoi	ἀνόητος	a)no/htos	n-p---mv-
ἀνόητοι	a)no/htoi	ἀνόητος	a)no/htos	n-p---fn-
ἀνόητοι	a)no/htoi	ἀνόητος	a)no/htos	n-p---fv-
ἀνόμων	a)no/mwn	ἄνομος	a)/nomos	n-p---mg-
ἀνόμων	a)no/mwn	ἄνομος	a)/nomos	n-p---fg-
ἀνόμων	a)no/mwn	ἄνομος	a)/nomos	n-p---ng-
ἀνύδρων	a)nu/drwn	ἄνυδρος	a)/nudros	n-p---mg-
ἀνύδρων	a)nu/drwn	ἄνυδρος	a)/nudros	n-p---fg-
ἀνύδρων	a)nu/drwn	ἄνυδρος	a)/nudros	n-p---ng-
ἀνώτερον	a)nw/teron	ἀνώτερος	a)nw/teros	a-s---ma-
ἀνώτερον	a)nw/teron	ἀνώτερος	a)nw/teros	a-s---nn-
ἀνώτερον	a)nw/teron	ἀνώτερος	a)nw/teros	a-s---nv-
ἀνώτερον	a)nw/teron	ἀνώτερος	a)nw/teros	a-s---na-
ἀξίνη	a)ci/nh	ἀξίνη	a)ci/nh	n-s---fn-
ἀξίνη	a)ci/nh	ἀξίνη	a)ci/nh	n-s---fv-
ἀξίους	a)ci/ous	ἄξιος	a)/cios	a-p---ma-
ἀξίους	a)ci/ous	ἀξιόω	a)cio/w	v2siia---
ἀξίους	a)ci/ous	ἀξιόω	a)cio/w	v2siia---
ἀπαγαγών	a)pagagw/n	ἀπάγω	a)pa/gw	v-sapamn-
ἀπαγγείλατε	a)paggei/late	ἀπαγγέλλω	a)pagge/llw	v2pama---
ἀπαγγείλατε	a)paggei/late	ἀπαγγέλλω	a)pagge/llw	v2paia---
ἀπαγγείλατε	a)paggei/late	ἀπαγγέλλω	a)pagge/llw	v2paia---
ἀπαγγέλλοντες	a)pagge/llontes	ἀπαγγέλλω	a)pagge/llw	v-pppamn-
ἀπαγγέλλοντες	a)pagge/llontes	ἀπαγγέλλω	a)pagge/llw	v-pppamv-
ἀπαγομένους	a)pagome/nous	ἀπάγω	a)pa/gw	v-pppema-
ἀπαιτοῦσιν	a)paitou=sin	ἀπαιτέω	a)paite/w	v-pppamd-
ἀπαιτοῦσιν	a)paitou=sin	ἀπαιτέω	a)paite/w	v-pppand-
ἀπαιτοῦσιν	a)paitou=sin	ἀπαιτέω	a)paite/w	v3ppia---
ἀπαιτοῦσιν	a)paitou=sin	ἀπαιτέω	a)paite/w	v-pppamd-
ἀπαιτοῦσιν	a)paitou=sin	ἀπαιτέω	a)paite/w	v-pppand-
ἀπαιτοῦσιν	a)paitou=sin	ἀπαιτέω	a)paite/w	v3ppia---
ἀπαρθῇ	a)parqh=|	ἀπαίρω	a)pai/rw	v3sasp---
ἀπαρνηθήσεται	a)parnhqh/setai	ἀπαρνέομαι	a)parne/omai	v3sfie---
ἀπαρνηθήσεται	a)parnhqh/setai	ἀπαρνέομαι	a)parne/omai	v3sfie---
ἀπαρνήσῃ	a)parnh/sh|	ἀπάρνησις	a)pa/rnhsis	n-s---fd-
ἀπαρνήσῃ	a)parnh/sh|	ἀπαρνέομαι	a)parne/omai	v2sase---
ἀπαρνήσῃ	a)parnh/sh|	ἀπαρνέομαι	a)parne/omai	v2sfie---
ἀπαρνήσῃ	a)parnh/sh|	ἀπαρνέομαι	a)parne/omai	v2stie---
ἀπαρνήσῃ	a)parnh/sh|	ἀπαρνέομαι	a)parne/omai	v2sase---
ἀπαρνήσῃ	a)parnh/sh|	ἀπαρνέομαι	a)parne/omai	v2sfie---
ἀπαρνήσῃ	a)parnh/sh|	ἀπαρνέομαι	a)parne/omai	v2stie---
ἀπαρτισμόν	a)partismo/n	ἀπαρτισμός	a)partismo/s	n-s---ma-
ἀπαίτει	a)pai/tei	ἀπαιτέω	a)paite/w	v3siia---
ἀπαίτει	a)pai/tei	ἀπαιτέω	a)paite/w	v2spma---
ἀπαίτει	a)pai/tei	ἀπαιτέω	a)paite/w	v2spma---
ἀπαίτει	a)pai/tei	ἀπαιτέω	a)paite/w	v3siia---
ἀπαίτει	a)pai/tei	ἀπαιτέω	a)paite/w	v3siia---
ἀπεδοκίμασαν	a)pedoki/masan	ἀποδοκιμάω	a)podokima/w	v3paia---
