’	'	ἒ	e)\	x--------
ναίουσιν	nai/ousin	ναίω1	nai/w1	v-pppand-
ναίουσιν	nai/ousin	ναίω1	nai/w1	v3ppia---
ναίουσιν	nai/ousin	ναίω2	nai/w2	v-pppamd-
ναίουσιν	nai/ousin	ναίω2	nai/w2	v-pppand-
ναίουσιν	nai/ousin	ναίω2	nai/w2	v3ppia---
ναός	nao/s	ναός	nao/s	n-s---mn-
ναός	nao/s	ναῦς	nau=s	n-s---fg-
ναός	nao/s	ναῦς	nau=s	n-s---fg-
ναῦν	nau=n	ναῦς	nau=s	n-s----a-
ναῦν	nau=n	ναῦς	nau=s	n-s---fa-
ναῦς	nau=s	ναῦς	nau=s	n-p----a-
ναῦς	nau=s	ναῦς	nau=s	n-p---fa-
ναῦς	nau=s	ναῦς	nau=s	n-s---fn-
ναῦς	nau=s	ναῦς	nau=s	n-s----n-
ναῶν	naw=n	ναός	nao/s	n-p---mg-
ναῶν	naw=n	ναόω	nao/w	v-sppamv-
ναῶν	naw=n	ναόω	nao/w	v-sppann-
ναῶν	naw=n	ναόω	nao/w	v-sppanv-
ναῶν	naw=n	ναόω	nao/w	v-sppana-
ναῶν	naw=n	ναόω	nao/w	v-sppamn-
ναῶν	naw=n	ναόω	nao/w	v--pna---
ναῶν	naw=n	ναῦς	nau=s	n-p---fg-
νεαιρέτου	neaire/tou	νεαίρετος	neai/retos	n-s---mg-
νεαιρέτου	neaire/tou	νεαίρετος	neai/retos	n-s---fg-
νεαιρέτου	neaire/tou	νεαίρετος	neai/retos	n-s---ng-
νεαροῖς	nearoi=s	νεαρός	nearo/s	a-p---md-
νεαροῖς	nearoi=s	νεαρός	nearo/s	a-p---nd-
νεαρός	nearo/s	νεαρός	nearo/s	a-s---mn-
νεαρῶν	nearw=n	νεαρός	nearo/s	a-p---fg-
νεαρῶν	nearw=n	νεαρός	nearo/s	a-p---mg-
νεαρῶν	nearw=n	νεαρός	nearo/s	a-p---ng-
νεαίρετον	neai/reton	νεαίρετος	neai/retos	n-s---ma-
νεαίρετον	neai/reton	νεαίρετος	neai/retos	n-s---fa-
νεαίρετον	neai/reton	νεαίρετος	neai/retos	n-s---nn-
νεαίρετον	neai/reton	νεαίρετος	neai/retos	n-s---nv-
νεαίρετον	neai/reton	νεαίρετος	neai/retos	n-s---na-
νεικέων	neike/wn	νει	nei	n-p---ng-
νεικέων	neike/wn	νείκη	nei/kh	n-p---fg-
νεικέων	neike/wn	νεῖκος	nei=kos	n-p---ng-
νεικέων	neike/wn	νεικέω	neike/w	v-sppamn-
νεκροῖς	nekroi=s	νεκρός	nekro/s	a-p---md-
νεκροῖς	nekroi=s	νεκρός	nekro/s	a-p---nd-
νεκροῖς	nekroi=s	νεκρός	nekro/s	n-p---md-
νεκροῖς	nekroi=s	νεκρόω	nekro/w	v2spoa---
νεκροῖς	nekroi=s	νεκρόω	nekro/w	v2spsa---
νεκροῖς	nekroi=s	νεκρόω	nekro/w	v2spia---
νεκροῦ	nekrou=	νεκρός	nekro/s	a-s---mg-
νεκροῦ	nekrou=	νεκρός	nekro/s	a-s---ng-
νεκροῦ	nekrou=	νεκρός	nekro/s	n-s---mg-
νεκροῦ	nekrou=	νεκρόω	nekro/w	v2spme---
νεκροῦ	nekrou=	νεκρόω	nekro/w	v2siie---
νεκρός	nekro/s	νεκρός	nekro/s	a-s---mn-
νεκρός	nekro/s	νεκρός	nekro/s	n-s---mn-
νεκρῶν	nekrw=n	νεκρός	nekro/s	a-p---fg-
νεκρῶν	nekrw=n	νεκρός	nekro/s	a-p---mg-
νεκρῶν	nekrw=n	νεκρός	nekro/s	a-p---ng-
νεκρῶν	nekrw=n	νεκρός	nekro/s	n-p---mg-
νεκρῶν	nekrw=n	νεκρόω	nekro/w	v-sppamv-
νεκρῶν	nekrw=n	νεκρόω	nekro/w	v-sppann-
νεκρῶν	nekrw=n	νεκρόω	nekro/w	v-sppanv-
νεκρῶν	nekrw=n	νεκρόω	nekro/w	v-sppana-
νεκρῶν	nekrw=n	νεκρόω	nekro/w	v-sppamn-
νεκρῶν	nekrw=n	νεκρόω	nekro/w	v--pna---
νεκρῷ	nekrw=|	νεκρός	nekro/s	a-s---md-
νεκρῷ	nekrw=|	νεκρός	nekro/s	a-s---nd-
νεκρῷ	nekrw=|	νεκρός	nekro/s	n-s---md-
νεογάμου	neoga/mou	νεόγαμος	neo/gamos	n-s---mg-
νεογάμου	neoga/mou	νεόγαμος	neo/gamos	n-s---fg-
νεογάμου	neoga/mou	νεόγαμος	neo/gamos	n-s---ng-
νεορρύτῳ	neorru/tw|	νεόρρυτος	neo/rrutos	n-s---md-
νεορρύτῳ	neorru/tw|	νεόρρυτος	neo/rrutos	n-s---fd-
νεορρύτῳ	neorru/tw|	νεόρρυτος	neo/rrutos	n-s---nd-
νεορρύτῳ	neorru/tw|	νεόρρυτος	neo/rrutos	n-s---md-
νεορρύτῳ	neorru/tw|	νεόρρυτος	neo/rrutos	n-s---fd-
νεορρύτῳ	neorru/tw|	νεόρρυτος	neo/rrutos	n-s---nd-
νεοσσός	neosso/s	νεοσσός	neosso/s	n-s---mn-
νεοτρόφου	neotro/fou	νεότροφος	neo/trofos	n-s---mg-
νεοτρόφου	neotro/fou	νεότροφος	neo/trofos	n-s---fg-
νεοτρόφου	neotro/fou	νεότροφος	neo/trofos	n-s---ng-
νερτέρᾳ	nerte/ra|	νέρτερος	ne/rteros	a-s---fd-
νείκης	nei/khs	νείκη	nei/kh	n-s---fg-
νείκης	nei/khs	νεικέω	neike/w	v2siia---
νείρᾳ	nei/ra|	νεῖρα	nei=ra	n-s---fd-
νεόγονος	neo/gonos	νεόγονος	neo/gonos	n-s---mn-
νεόγονος	neo/gonos	νεόγονος	neo/gonos	n-s---fn-
νεῶν	new=n	ναός	nao/s	n-p---mg-
νεῶν	new=n	ναῦς	nau=s	n-p---fg-
νεῶν	new=n	νέα	ne/a	n-p---fg-
νεῶν	new=n	νεάω	nea/w	v-sppamv-
νεῶν	new=n	νεάω	nea/w	v-sppann-
νεῶν	new=n	νεάω	nea/w	v-sppanv-
νεῶν	new=n	νεάω	nea/w	v-sppana-
νεῶν	new=n	νεάω	nea/w	v-sppamn-
νεῶν	new=n	νεάω	nea/w	v-sppamn-
νεῶν	new=n	νεάζω	nea/zw	v-sfpamv-
νεῶν	new=n	νεάζω	nea/zw	v-sfpann-
νεῶν	new=n	νεάζω	nea/zw	v-sfpanv-
νεῶν	new=n	νεάζω	nea/zw	v-sfpana-
νεῶν	new=n	νεάζω	nea/zw	v-sfpamn-
νεῶν	new=n	νεόω	neo/w	v-sppamv-
νεῶν	new=n	νεόω	neo/w	v-sppann-
νεῶν	new=n	νεόω	neo/w	v-sppanv-
νεῶν	new=n	νεόω	neo/w	v-sppana-
νεῶν	new=n	νεόω	neo/w	v-sppamn-
νεῶν	new=n	νεόω	neo/w	v--pna---
νεῶν	new=n	νεώς	new/s	n-p---mg-
νηνέμοις	nhne/mois	νήνεμος	nh/nemos	n-p---md-
νηνέμοις	nhne/mois	νήνεμος	nh/nemos	n-p---fd-
νηνέμοις	nhne/mois	νήνεμος	nh/nemos	n-p---nd-
νηνέμου	nhne/mou	νήνεμος	nh/nemos	n-s---mg-
νηνέμου	nhne/mou	νήνεμος	nh/nemos	n-s---fg-
νηνέμου	nhne/mou	νήνεμος	nh/nemos	n-s---ng-
νηνέμου	nhne/mou	νηνεμόω	nhnemo/w	v2spma---
νηνέμου	nhne/mou	νηνεμόω	nhnemo/w	v3siia---
νηπίοις	nhpi/ois	νήπιος	nh/pios	a-p---md-
νηπίοις	nhpi/ois	νήπιος	nh/pios	a-p---nd-
νικωμένη	nikwme/nh	νικάω	nika/w	v-sppefn-
νικωμένη	nikwme/nh	νικάω	nika/w	v-sppefv-
νικωμένους	nikwme/nous	νικάω	nika/w	v-pppema-
νικάτω	nika/tw	νικάω	nika/w	v3spma---
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-papann-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-papanv-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-papana-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-sapama-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-sapamd-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-sapand-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-dapamn-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-dapamv-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-dapama-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-dapann-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-dapanv-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v-dapana-
νικήσαντ’	nikh/sant'	νικάω	nika/w	v3paim---
νικώμενος	nikw/menos	νικάω	nika/w	v-sppemn-
νικᾶσθαι	nika=sqai	νικάω	nika/w	v--pne---
νικᾷ	nika=|	νικάω	nika/w	v2spse---
νικᾷ	nika=|	νικάω	nika/w	v2spie---
νικᾷ	nika=|	νικάω	nika/w	v3spsa---
νικᾷ	nika=|	νικάω	nika/w	v3spia---
νιν	nin	νιν	nin	n-s---ma-
νιν	nin	νιν	nin	n-s---fa-
νιν	nin	νιν	nin	n-s---na-
νομεύμασιν	nomeu/masin	νόμευμα	no/meuma	n-p---nd-
νομίζεται	nomi/zetai	νομίζω	nomi/zw	v3spie---
νοστίμου	nosti/mou	νόστιμος	no/stimos	n-s---mg-
νοστίμου	nosti/mou	νόστιμος	no/stimos	n-s---fg-
νοστίμου	nosti/mou	νόστιμος	no/stimos	n-s---ng-
νοστίμῳ	nosti/mw|	νόστιμος	no/stimos	n-s---md-
νοστίμῳ	nosti/mw|	νόστιμος	no/stimos	n-s---fd-
νοστίμῳ	nosti/mw|	νόστιμος	no/stimos	n-s---nd-
νυκτηρεφές	nukthrefe/s	νυκτηρεφής	nukthrefh/s	n-s---mv-
νυκτηρεφές	nukthrefe/s	νυκτηρεφής	nukthrefh/s	n-s---fv-
νυκτηρεφές	nukthrefe/s	νυκτηρεφής	nukthrefh/s	n-s---nn-
νυκτηρεφές	nukthrefe/s	νυκτηρεφής	nukthrefh/s	n-s---nv-
νυκτηρεφές	nukthrefe/s	νυκτηρεφής	nukthrefh/s	n-s---na-
νυκτέρων	nukte/rwn	νύκτερος	nu/kteros	n-p---mg-
νυκτέρων	nukte/rwn	νύκτερος	nu/kteros	n-p---fg-
νυκτέρων	nukte/rwn	νύκτερος	nu/kteros	n-p---ng-
νυκτί	nukti/	νύξ	nu/c	n-s---fd-
νυκτίπλαγκτον	nukti/plagkton	νυκτίπλαγκτος	nukti/plagktos	n-s---ma-
νυκτίπλαγκτον	nukti/plagkton	νυκτίπλαγκτος	nukti/plagktos	n-s---fa-
νυκτίπλαγκτον	nukti/plagkton	νυκτίπλαγκτος	nukti/plagktos	n-s---nn-
νυκτίπλαγκτον	nukti/plagkton	νυκτίπλαγκτος	nukti/plagktos	n-s---nv-
νυκτίπλαγκτον	nukti/plagkton	νυκτίπλαγκτος	nukti/plagktos	n-s---na-
νυκτίπλαγκτος	nukti/plagktos	νυκτίπλαγκτος	nukti/plagktos	n-s---mn-
νυκτίπλαγκτος	nukti/plagktos	νυκτίπλαγκτος	nukti/plagktos	n-s---fn-
νυκτός	nukto/s	νύξ	nu/c	n-s---fg-
νυμφόκλαυτος	numfo/klautos	νυμφόκλαυτος	numfo/klautos	n-s---mn-
νυμφόκλαυτος	numfo/klautos	νυμφόκλαυτος	numfo/klautos	n-s---fn-
νυν	nun	νῦν	nu=n	d--------
νωμᾷ	nwma=|	νωμάω	nwma/w	v2spse---
νωμᾷ	nwma=|	νωμάω	nwma/w	v2spie---
νωμᾷ	nwma=|	νωμάω	nwma/w	v3spsa---
νωμᾷ	nwma=|	νωμάω	nwma/w	v3spia---
νωτίσαι	nwti/sai	νωτίζω	nwti/zw	v--ana---
νωτίσαι	nwti/sai	νωτίζω	nwti/zw	v3saoa---
νέας	ne/as	ναῦς	nau=s	n-p---fa-
νέας	ne/as	νέα	ne/a	n-p---fa-
νέας	ne/as	νέα	ne/a	n-s---fg-
νέας	ne/as	νέος	ne/os	a-p---fa-
νέας	ne/as	νέος	ne/os	a-s---fg-
νέας	ne/as	νεάω	nea/w	v2spia---
νέας	ne/as	νεάω	nea/w	v2siia---
νέμοντες	ne/montes	νέμω	ne/mw	v-pppamn-
νέμοντες	ne/montes	νέμω	ne/mw	v-pppamv-
νέμων	ne/mwn	νέμω	ne/mw	v-sppamn-
νέοις	ne/ois	νέος	ne/os	a-p---md-
νέοις	ne/ois	νέος	ne/os	a-p---nd-
νέοις	ne/ois	νέος	ne/os	n-p---md-
νέοις	ne/ois	νέος	ne/os	n-p---fd-
νέοις	ne/ois	νέος	ne/os	n-p---nd-
νέοις	ne/ois	νέω	ne/w	v2spoa---
νέοις	ne/ois	νέω1	ne/w1	v2spoa---
νέοις	ne/ois	νέω2	ne/w2	v2spoa---
νέοις	ne/ois	νέω3	ne/w3	v2spoa---
νέον	ne/on	νέος	ne/os	a-s---ma-
νέον	ne/on	νέος	ne/os	a-s---nn-
νέον	ne/on	νέος	ne/os	a-s---nv-
νέον	ne/on	νέος	ne/os	a-s---na-
νέον	ne/on	νέος	ne/os	n-s---ma-
νέον	ne/on	νέος	ne/os	n-s---fa-
νέον	ne/on	νέος	ne/os	n-s---nn-
νέον	ne/on	νέος	ne/os	n-s---nv-
νέον	ne/on	νέος	ne/os	n-s---na-
νέον	ne/on	νέω	ne/w	v-sppamv-
νέον	ne/on	νέω	ne/w	v-sppann-
νέον	ne/on	νέω	ne/w	v-sppanv-
νέον	ne/on	νέω	ne/w	v-sppana-
νέον	ne/on	νέω	ne/w	v3piia---
νέον	ne/on	νέω	ne/w	v1siia---
νέον	ne/on	νέω1	ne/w1	v-sppamv-
νέον	ne/on	νέω1	ne/w1	v-sppann-
νέον	ne/on	νέω1	ne/w1	v-sppanv-
νέον	ne/on	νέω1	ne/w1	v-sppana-
νέον	ne/on	νέω1	ne/w1	v3piia---
νέον	ne/on	νέω1	ne/w1	v1siia---
νέον	ne/on	νέω2	ne/w2	v-sppamv-
νέον	ne/on	νέω2	ne/w2	v-sppann-
νέον	ne/on	νέω2	ne/w2	v-sppanv-
νέον	ne/on	νέω2	ne/w2	v-sppana-
νέον	ne/on	νέω2	ne/w2	v3piia---
νέον	ne/on	νέω2	ne/w2	v1siia---
νέον	ne/on	νέω3	ne/w3	v-sppamv-
νέον	ne/on	νέω3	ne/w3	v-sppann-
νέον	ne/on	νέω3	ne/w3	v-sppanv-
νέον	ne/on	νέω3	ne/w3	v-sppana-
νέον	ne/on	νέω3	ne/w3	v3piia---
νέον	ne/on	νέω3	ne/w3	v1siia---
νέος	ne/os	νέος	ne/os	a-s---mn-
νέος	ne/os	νέος	ne/os	n-s---mn-
νέος	ne/os	νέος	ne/os	n-s---fn-
νέους	ne/ous	νέος	ne/os	a-p---ma-
νέους	ne/ous	νέος	ne/os	n-p---ma-
νέους	ne/ous	νέος	ne/os	n-p---fa-
νέους	ne/ous	νεόω	neo/w	v2siia---
νήσου	nh/sou	νῆσος	nh=sos	n-s---fg-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---mn-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---mv-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---fn-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---fv-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---mn-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---ma-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---fn-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---fa-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---mn-
νήστεις	nh/steis	νῆστις	nh=stis	n-p---fn-
νήστιδες	nh/stides	νῆστις	nh=stis	n-p---mn-
νήστιδες	nh/stides	νῆστις	nh=stis	n-p---mv-
νήστιδες	nh/stides	νῆστις	nh=stis	n-p---fn-
νήστιδες	nh/stides	νῆστις	nh=stis	n-p---fv-
νίκη	ni/kh	νίκη	ni/kh	n-s---fn-
νίκη	ni/kh	νίκη	ni/kh	n-s---fv-
νίκη	ni/kh	νῖκος	ni=kos	n-p---nn-
νίκη	ni/kh	νῖκος	ni=kos	n-p---nv-
νίκη	ni/kh	νῖκος	ni=kos	n-p---na-
νίκη	ni/kh	νῖκος	ni=kos	n-d---nn-
νίκη	ni/kh	νῖκος	ni=kos	n-d---nv-
νίκη	ni/kh	νῖκος	ni=kos	n-d---na-
νίκη	ni/kh	νικάω	nika/w	v2spma---
νίκη	ni/kh	νικάω	nika/w	v2spma---
νίκη	ni/kh	νικάω	nika/w	v3siia---
νίκην	ni/khn	νίκη	ni/kh	n-s---fa-
νίκην	ni/khn	νῖκος	ni=kos	n-s---na-
νίκην	ni/khn	νικάω	nika/w	v3piia---
νίκην	ni/khn	νικάω	nika/w	v1siia---
νόμοι	no/moi	νόμος	no/mos	n-p---mn-
νόμοι	no/moi	νόμος	no/mos	n-p---mv-
νόμοις	no/mois	νόμος	no/mos	n-p---md-
νόμον	no/mon	νόμος	no/mos	n-s---ma-
νόμῳ	no/mw|	νόμος	no/mos	n-s---md-
νόσον	no/son	νόσος	no/sos	n-s---fa-
νόσος	no/sos	νόσος	no/sos	n-s---fn-
νόσου	no/sou	νόσος	no/sos	n-s---fg-
νόστιμός	no/stimo/s	νόστιμος	no/stimos	n-s---mn-
νόστιμός	no/stimo/s	νόστιμος	no/stimos	n-s---fn-
νόστον	no/ston	νόστος	no/stos	n-s---ma-
νόστου	no/stou	νόστος	no/stos	n-s---mg-
νύμφης	nu/mfhs	νύμφη	nu/mfh	n-s---fg-
νύξ	nu/c	νύξ	nu/c	n-s---fn-
νύξ	nu/c	νύξ	nu/c	n-s---fv-
νύχιος	nu/xios	νύχιος	nu/xios	a-s---mn-
νύχιος	nu/xios	νύχιος	nu/xios	n-s---mn-
νύχιος	nu/xios	νύχιος	nu/xios	n-s---fn-
νύχιος	nu/xios	νύχος	nu/xos	n-s---ng-
νῆστιν	nh=stin	νῆστις	nh=stis	n-s---ma-
νῆστιν	nh=stin	νῆστις	nh=stis	n-s---fa-
νῆστιν	nh=stin	νῆστις	nh=stis	n-s---ma-
νῆστιν	nh=stin	νῆστις	nh=stis	n-s---fa-
νῦν	nu=n	νῦν	nu=n	d--------
ξενίαν	ceni/an	ξένιος	ce/nios	a-s---fa-
ξενίαν	ceni/an	ξενία	ceni/a	n-s---fa-
ξενίου	ceni/ou	ξένιος	ce/nios	a-s---mg-
ξενίου	ceni/ou	ξένιος	ce/nios	a-s---ng-
ξενίου	ceni/ou	ξένιος	ce/nios	n-s---mg-
ξενίου	ceni/ou	ξένιος	ce/nios	n-s---fg-
ξενίου	ceni/ou	ξένιος	ce/nios	n-s---ng-
ξιφοδηλήτῳ	cifodhlh/tw|	ξιφοδήλητος	cifodh/lhtos	n-s---md-
ξιφοδηλήτῳ	cifodhlh/tw|	ξιφοδήλητος	cifodh/lhtos	n-s---fd-
ξιφοδηλήτῳ	cifodhlh/tw|	ξιφοδήλητος	cifodh/lhtos	n-s---nd-
ξουθά	couqa/	ξουθός	couqo/s	a-p---nn-
ξουθά	couqa/	ξουθός	couqo/s	a-p---nv-
ξουθά	couqa/	ξουθός	couqo/s	a-p---na-
ξουθά	couqa/	ξουθός	couqo/s	a-d---fn-
ξουθά	couqa/	ξουθός	couqo/s	a-d---fv-
ξουθά	couqa/	ξουθός	couqo/s	a-d---fa-
ξουθά	couqa/	ξουθός	couqo/s	a-s---fn-
ξουθά	couqa/	ξουθός	couqo/s	a-s---fv-
ξυγχαίρουσιν	cugxai/rousin	συγχαίρω	sugxai/rw	v-pppamd-
ξυγχαίρουσιν	cugxai/rousin	συγχαίρω	sugxai/rw	v-pppand-
ξυγχαίρουσιν	cugxai/rousin	συγχαίρω	sugxai/rw	v3ppia---
ξυμμαχίας	cummaxi/as	συμμαχία	summaxi/a	n-p---fa-
ξυμμαχίας	cummaxi/as	συμμαχία	summaxi/a	n-s---fg-
ξυμφοράς	cumfora/s	συμφορά	sumfora/	n-p---fa-
ξυναινέσαι	cunaine/sai	συναινέω	sunaine/w	v--ana---
ξυναινέσαι	cunaine/sai	συναινέω	sunaine/w	v3saoa---
ξυναινέσασα	cunaine/sasa	συναινέω	sunaine/w	v-sapafn-
ξυναινέσασα	cunaine/sasa	συναινέω	sunaine/w	v-sapafv-
ξυναιτία	cunaiti/a	συναίτιος	sunai/tios	a-d---fn-
ξυναιτία	cunaiti/a	συναίτιος	sunai/tios	a-d---fv-
ξυναιτία	cunaiti/a	συναίτιος	sunai/tios	a-d---fa-
ξυναιτία	cunaiti/a	συναίτιος	sunai/tios	a-s---fn-
ξυναιτία	cunaiti/a	συναίτιος	sunai/tios	a-s---fv-
ξυνανύτει	cunanu/tei	συνανύτω	sunanu/tw	v2spie---
ξυνανύτει	cunanu/tei	συνανύτω	sunanu/tw	v3spia---
ξυνδίκως	cundi/kws	σύνδικος	su/ndikos	n-p---ma-
ξυνδίκως	cundi/kws	σύνδικος	su/ndikos	n-p---fa-
ξυνεμβολαῖς	cunembolai=s	συνεμβολή	sunembolh/	n-p---fd-
ξυνεστίου	cunesti/ou	εἰσ-τίω	ei)s-ti/w	v2spme---
ξυνεστίου	cunesti/ou	ξυνεστι	cunesti	v2spme---
ξυνεστίου	cunesti/ou	εἰσ-τίω	ei)s-ti/w	v2siie---
ξυνεστίου	cunesti/ou	ξυνεστι	cunesti	v2siie---
ξυνεύδοντος	cuneu/dontos	συνεύδω	suneu/dw	v-sppamg-
ξυνεύδοντος	cuneu/dontos	συνεύδω	suneu/dw	v-sppang-
ξυνθανουμένην	cunqanoume/nhn	συνθνήσκω	sunqnh/skw	v-sfpmfa-
ξυνωρίδα	cunwri/da	ξυνωρίς	cunwri/s	n-s---fa-
ξυνέσπετο	cune/speto	συνέπομαι	sune/pomai	v3saim---
ξυνέσπετο	cune/speto	συνέπομαι	sune/pomai	v3saim---
ξυνώμοσαν	cunw/mosan	συνόμνυμι	suno/mnumi	v3paia---
ξυνῆκα	cunh=ka	συνίημι	suni/hmi	v1saia---
ξένη	ce/nh	ξένη	ce/nh	n-s---fn-
ξένη	ce/nh	ξένη	ce/nh	n-s---fv-
ξένη	ce/nh	ξένοσ2	ce/nos2	a-s---fn-
ξένη	ce/nh	ξένοσ2	ce/nos2	a-s---fv-
ξένην	ce/nhn	ξένη	ce/nh	n-s---fa-
ξένην	ce/nhn	ξένοσ2	ce/nos2	a-s---fa-
ξένια	ce/nia	ξένιος	ce/nios	a-p---nn-
ξένια	ce/nia	ξένιος	ce/nios	a-p---nv-
ξένια	ce/nia	ξένιος	ce/nios	a-p---na-
ξένια	ce/nia	ξένιος	ce/nios	n-p---nn-
ξένια	ce/nia	ξένιος	ce/nios	n-p---nv-
ξένια	ce/nia	ξένιος	ce/nios	n-p---na-
ξένιον	ce/nion	ξένιος	ce/nios	a-s---ma-
ξένιον	ce/nion	ξένιος	ce/nios	a-s---nn-
ξένιον	ce/nion	ξένιος	ce/nios	a-s---nv-
ξένιον	ce/nion	ξένιος	ce/nios	a-s---na-
ξένιον	ce/nion	ξένιος	ce/nios	n-s---ma-
ξένιον	ce/nion	ξένιος	ce/nios	n-s---fa-
ξένιον	ce/nion	ξένιος	ce/nios	n-s---nn-
ξένιον	ce/nion	ξένιος	ce/nios	n-s---nv-
ξένιον	ce/nion	ξένιος	ce/nios	n-s---na-
ξένιος	ce/nios	ξένιος	ce/nios	a-s---mn-
ξένιος	ce/nios	ξένιος	ce/nios	n-s---mn-
ξένιος	ce/nios	ξένιος	ce/nios	n-s---fn-
ξένοι	ce/noi	ξένοσ1	ce/nos1	n-p---mn-
ξένοι	ce/noi	ξένοσ1	ce/nos1	n-p---mv-
ξένοι	ce/noi	ξένοσ2	ce/nos2	a-p---mn-
ξένοι	ce/noi	ξένοσ2	ce/nos2	a-p---mv-
ξένοι	ce/noi	ξένοσ2	ce/nos2	n-p---mn-
ξένοι	ce/noi	ξένοσ2	ce/nos2	n-p---mv-
ξένοι	ce/noi	ξένοσ2	ce/nos2	n-p---fn-
ξένοι	ce/noi	ξένοσ2	ce/nos2	n-p---fv-
ξίφει	ci/fei	ξίφος	ci/fos	n-d---nn-
ξίφει	ci/fei	ξίφος	ci/fos	n-d---nv-
ξίφει	ci/fei	ξίφος	ci/fos	n-d---na-
ξίφει	ci/fei	ξίφος	ci/fos	n-s---nd-
ξίφει	ci/fei	ξίφος	ci/fos	n-s---nd-
ξίφος	ci/fos	ξίφος	ci/fos	n-s---nn-
ξίφος	ci/fos	ξίφος	ci/fos	n-s---nv-
ξίφος	ci/fos	ξίφος	ci/fos	n-s---na-
ξύμβολα	cu/mbola	σύμβολον	su/mbolon	n-p---nn-
ξύμβολα	cu/mbola	σύμβολον	su/mbolon	n-p---nv-
ξύμβολα	cu/mbola	σύμβολον	su/mbolon	n-p---na-
ξύμφθογγος	cu/mfqoggos	σύμφθογγος	su/mfqoggos	n-s---mn-
ξύμφθογγος	cu/mfqoggos	σύμφθογγος	su/mfqoggos	n-s---fn-
ξύμφρονα	cu/mfrona	σύμφρων	su/mfrwn	n-s---ma-
ξύμφρονα	cu/mfrona	σύμφρων	su/mfrwn	n-s---fa-
