Πασιτελίδαν	*pasiteli/dhs	none-found	n-s---ma-
Πασιτελίδας	*pasiteli/dhs	none-found	n-p---ma-
Πασιτελίδας	*pasiteli/dhs	none-found	n-s---mn-
Πατροκλέους	*pa/troklos-pl	none-found	n-s---mg-
Πατρέας	*patre/es	none-found	n-p---ma-
Πατρέας	*patreu/s	none-found	n-p---ma-
Πατρῶν	*patrw/	none-found	n-p---fg-
Πατρῶν	pa/trh	none-found	n-p---fg-
Πεδαρίτου	*peda/ritos	none-found	n-s---mg-
Πεδαρίτῳ	*peda/ritos	none-found	n-s---md-
Πεδάριτον	*peda/ritos	none-found	n-s---ma-
Πεδάριτος	*peda/ritos	none-found	n-s---mn-
Πεδάριτόν	*peda/ritos	none-found	n-s---ma-
Πειθίαν	*peiqi/as	none-found	n-s---ma-
Πειθίας	*peiqi/as	none-found	n-s---mn-
Πειθίᾳ	*peiqi/as	none-found	n-s---md-
Πεισιστράτου	*peisi/stratos	none-found	n-s---mg-
Πεισάνδρου	*pei/sandros	none-found	n-s---mg-
Πεισίστρατος	*peisi/stratos	none-found	n-s---mn-
Πελληνεῦσι	*pellh/nh	none-found	n-p---md-
Πελληνέων	*pellh/nh	none-found	n-p---mg-
Πελληνέων	*pellh/nh	none-found	n-p---mg-
Πελληνέων	*pellh/nh	none-found	n-p---fg-
Πελληνέων	*pellhnh/	none-found	n-p---fg-
Πελληνῆς	*pellh/nh	none-found	n-p---mn-
Πελληνῆς	*pellh/nh	none-found	n-p---mn-
Πελληνῆς	*pellh/nh	none-found	n-p---mv-
Πελληνῆς	*pellhnh/	none-found	n-s---fg-
Πελλίχου	*pelli/xhs	none-found	n-s---mg-
Πελοπίδας	*pelopi/dhs	none-found	n-p---ma-
Πελοπίδας	*pelopi/dhs	none-found	n-s---mn-
Πεπαρήθῳ	*pepa/rhqos	none-found	n-s---md-
Περδίκκαν	*perdi/kkas	none-found	n-s---ma-
Περδίκκας	*perdi/kkas	none-found	n-p---ma-
Περδίκκας	*perdi/kkas	none-found	n-s---mn-
Περδίκκου	*pe/rdikkos	none-found	n-s---mg-
Περδίκκου	*perdi/kkas	none-found	n-s---mg-
Περδίκκᾳ	*perdi/kkas	none-found	n-s---md-
Περικλείδα	*periklei/dhs	none-found	n-s---mg-
Περικλεῖ	*periklh=s	none-found	n-s---md-
Περικλέα	*periklh=s	none-found	n-s---ma-
Περικλέους	*periklh=s	none-found	n-s---mg-
Περικλῆς	*periklh=s	none-found	n-s---mn-
Περιήρης	*perih/rhs	none-found	n-p---ma-
Περιήρης	*perih/rhs	none-found	n-p---mn-
Περιήρης	*perih/rhs	none-found	n-p---mv-
Περιήρης	*perih/rhs	none-found	n-s---mn-
Περραιβοί	*perraibo/s-pl	none-found	n-p---mn-
Περραιβοί	*perraibo/s-pl	none-found	n-p---mv-
Περραιβοί	peri/-r(aibo/w	none-found	v2spse---
Περραιβοί	peri/-r(aibo/w	none-found	v2spie---
Περραιβοί	peri/-r(aibo/w	none-found	v3spsa---
Περραιβίαν	*perraibi/a	none-found	n-s---fa-
Περσειδῶν	*persei/dhs	none-found	n-p---mg-
Περσική	persikh/	none-found	n-s---fn-
Περσική	persikh/	none-found	n-s---fv-
Περσικήν	persikh/	none-found	n-s---fa-
Πείσανδρον	*pei/sandros	none-found	n-s---ma-
Πείσανδρος	*pei/sandros	none-found	n-s---mn-
Πηγαῖς	*phgai/	none-found	n-p---fd-
Πηγάς	*phgai/	none-found	n-p---fa-
Πηγῶν	*phgai/	none-found	n-p---fg-
Πιερικός	*pieriko/s	none-found	a-s---mn-
Πιερίου	*pie/rion	none-found	n-s---mg-
Πισσούθνην	*pissou/qnhs	none-found	n-s---ma-
Πισσούθνου	*pissou/qnhs	none-found	n-s---mg-
Πισσούθνῃ	*pissou/qnhs	none-found	n-s---md-
Πιτανάτην	*pitana/ths	none-found	n-s---ma-
Πιττακοῦ	*pittako/s	none-found	n-s---mg-
Πλαταιαῖς	*plataio/s	none-found	a-p---fd-
Πλαταιεῦσι	*plataieu/s	none-found	n-p---md-
Πλαταιεῦσιν	*plataieu/s	none-found	n-p---md-
Πλαταιίδα	*plataiiko/s	none-found	n-s---fa-
Πλαταιᾶς	*plataieu/s	none-found	n-p---ma-
Πλαταιᾶς	*plataio/s	none-found	a-s---fg-
Πλαταιᾶσιν	*plataia=si	none-found	d--------
Πλαταιῆς	*plataieu/s	none-found	n-p---mn-
Πλαταιῆς	*plataieu/s	none-found	n-p---mn-
Πλαταιῆς	*plataieu/s	none-found	n-p---mv-
Πλαταιῆς	*plataio/s	none-found	a-s---fg-
Πλαταιῶν	*plataio/s	none-found	a-p---fg-
Πλαταιῶν	*plataio/s	none-found	a-p---mg-
Πλαταιῶν	*plataio/s	none-found	a-p---ng-
Πλειστοάνακτα	*pleisto/anac	none-found	n-s---ma-
Πλειστοάνακτα	*pleistoa/nac	none-found	n-s---ma-
Πλειστοάνακτος	*pleisto/anac	none-found	n-s---mg-
Πλειστοάνακτος	*pleistoa/nac	none-found	n-s---mg-
Πλειστοάναξ	*pleistoa/nac	none-found	n-s---mn-
Πλειστοάναξ	*pleistoa/nac	none-found	n-s---mv-
Πλευρῶνα	*pleurw/n	none-found	n-s---fa-
Πλημμυρίου	*plhmmu/rion	none-found	n-s---ng-
Πλημμυρίῳ	*plhmmu/rion	none-found	n-s---nd-
Πλημμύριον	*plhmmu/rion	none-found	n-s---nn-
Πλημμύριον	*plhmmu/rion	none-found	n-s---nv-
Πλημμύριον	*plhmmu/rion	none-found	n-s---na-
Πλημμύριον	plhmmure/w	none-found	v3piia---
Πλημμύριον	plhmmure/w	none-found	v1siia---
Πολιχνιτῶν	*poli/xnitai	none-found	n-p---mg-
Πολιχνιτῶν	*polixni=tai	none-found	n-p---mg-
Πολιχνίταις	*poli/xnitai	none-found	n-p---md-
Πολιχνίταις	*polixni=tai	none-found	n-p---md-
Πολυδαμίδαν	*poludami/das	none-found	n-s---ma-
Πολυδαμίδας	*poludami/das	none-found	n-s---mn-
Πολυμήδης	*polumh/dh	none-found	n-s---fg-
Ποσειδωνίου	*poseidw/nion	none-found	n-s---ng-
Ποσειδώνιον	*poseidw/nion	none-found	n-s---nn-
Ποσειδώνιον	*poseidw/nion	none-found	n-s---nv-
Ποσειδώνιον	*poseidw/nion	none-found	n-s---na-
Ποτειδαίας	*potei/daios	none-found	a-p---fa-
Ποτειδαίας	*potei/daios	none-found	a-s---fg-
Ποτειδαίᾳ	*potei/daios	none-found	a-s---fd-
Ποτειδεατικά	*poteideatiko/s	none-found	a-p---nn-
Ποτειδεατικά	*poteideatiko/s	none-found	a-p---nv-
Ποτειδεατικά	*poteideatiko/s	none-found	a-p---na-
Ποτειδεατικά	*poteideatiko/s	none-found	a-d---fn-
Ποτειδεατικά	*poteideatiko/s	none-found	a-d---fv-
Ποτειδεατικά	*poteideatiko/s	none-found	a-d---fa-
Ποτειδεατικά	*poteideatiko/s	none-found	a-s---fn-
Ποτειδεατικά	*poteideatiko/s	none-found	a-s---fv-
Ποτειδεατῶν	*poteidea/ths	none-found	n-p---mg-
Ποτειδεάταις	*poteidea/ths	none-found	n-p---md-
Ποτειδεάτας	*poteidea/ths	none-found	n-p---ma-
Ποτειδεάτας	*poteidea/ths	none-found	n-s---mn-
Ποτειδεᾶται	*poteidea/ths	none-found	n-p---mn-
Ποτειδεᾶται	*poteidea/ths	none-found	n-p---mv-
Ποτείδαια	*potei/daios	none-found	a-p---nn-
Ποτείδαια	*potei/daios	none-found	a-p---nv-
Ποτείδαια	*potei/daios	none-found	a-p---na-
Ποτιδανίαν	*potidani/h	none-found	n-s---fa-
Πρασιάς	*prasiai/	none-found	n-p---fa-
Πρασιῶν	*prasiai/	none-found	n-p---fg-
Πρατόδαμος	*prato/damos	none-found	n-s---mn-
Πριήνης	*prih/nh	none-found	n-s---fg-
Προκλῆς	*proklh/s	none-found	n-p---ma-
Προκλῆς	*proklh/s	none-found	n-p---mn-
Προκλῆς	*proklh/s	none-found	n-p---mv-
Προκλῆς	*proklh=s	none-found	n-s---mv-
Προκλῆς	*proklh=s	none-found	n-s---mn-
Προνναῖοι	*pronnai=os	none-found	a-p---mn-
Προνναῖοι	*pronnai=os	none-found	a-p---mv-
Προσχίου	*pro/sxion	none-found	n-s---ng-
Προσωπίτιδα	*prosw/pitis	none-found	n-s---fa-
Πρωτέας	*prwte/as	none-found	n-s---mn-
Πρωτήν	*prwth/	none-found	n-s---fa-
Πρόκνην	*pro/knh	none-found	n-s---fa-
Πρόσχιον	*pro/sxion	none-found	n-s---nn-
Πρόσχιον	*pro/sxion	none-found	n-s---nv-
Πρόσχιον	*pro/sxion	none-found	n-s---na-
Πτελεοῦ	*pteleo/n	none-found	n-s---ng-
Πτελεοῦ	*pteleo/s	none-found	n-s---mg-
Πτελεόν	*pteleo/n	none-found	n-s---nn-
Πτελεόν	*pteleo/n	none-found	n-s---nv-
Πτελεόν	*pteleo/n	none-found	n-s---na-
Πτελεόν	*pteleo/s	none-found	n-s---ma-
Πτελεῷ	*pteleo/n	none-found	n-s---nd-
Πτελεῷ	*pteleo/s	none-found	n-s---md-
Πτοιοδώρου	*ptoio/dwros	none-found	n-s---mg-
Πτυχίαν	*ptuxi/as	none-found	n-s---ma-
Πυθοδώρου	*puqo/dwros	none-found	n-s---mg-
Πυθάγγελός	*puqa/ggelos	none-found	n-s---mn-
Πυθίων	*puqi/wn	none-found	n-s---mn-
Πυθίων	*puqi/wn	none-found	n-s---mv-
Πυθόδωρον	*puqo/dwros	none-found	n-s---ma-
Πυθόδωρος	*puqo/dwros	none-found	n-s---mn-
Πυράσιοι	*pura/sios	none-found	a-p---mn-
Πυράσιοι	*pura/sios	none-found	a-p---mv-
Πυστίλον	*pusti/los	none-found	n-s---ma-
Πάγγαιον	*pa/ggaion	none-found	n-s---nn-
Πάγγαιον	*pa/ggaion	none-found	n-s---nv-
Πάγγαιον	*pa/ggaion	none-found	n-s---na-
Πάγγαιον	*pa/ggaios	none-found	n-s---ma-
Πάμιλλον	*pa/millon	none-found	n-s---nn-
Πάμιλλον	*pa/millon	none-found	n-s---nv-
Πάμιλλον	*pa/millon	none-found	n-s---na-
Πάνακτον	*pa/nakton	none-found	n-s---nn-
Πάνακτον	*pa/nakton	none-found	n-s---nv-
Πάνακτον	*pa/nakton	none-found	n-s---na-
Πάνακτόν	*pa/nakton	none-found	n-s---nn-
Πάνακτόν	*pa/nakton	none-found	n-s---nv-
Πάνακτόν	*pa/nakton	none-found	n-s---na-
Πάτμου	*pa/tmos	none-found	n-s---mg-
Πάτρας	pa/trh	none-found	n-p---fa-
Πάτρας	pa/trh	none-found	n-s---fg-
Πέλλης	*pe/llh	none-found	n-s---fg-
Πήλην	*ph/lh	none-found	n-s---fa-
Πίερας	*pi/eres	none-found	n-p---ma-
Πίνδου	*pi/ndos	none-found	n-s---mg-
Πόλλις	*po/llis	none-found	n-s---mn-
Πύδναν	*pu/dna	none-found	n-s---fa-
Πύθεω	*pu/qhs	none-found	n-s---mg-
Πύλου	*pu/lhs	none-found	n-s---mg-
Πύλω	*pu/lhs	none-found	n-s---mg-
Σαβύλινθος	*sabu/linqos	none-found	n-s---mn-
Σαλαίθου	*sa/laiqos	none-found	n-s---mg-
Σαλυνθίου	*salu/nqios	none-found	n-s---mg-
Σαλύνθιον	*salu/nqios	none-found	n-s---ma-
Σαλύνθιος	*salu/nqios	none-found	n-s---mn-
Σαμαῖοι	*samai=os	none-found	a-p---mn-
Σαμαῖοι	*samai=os	none-found	a-p---mv-
Σαμίαν	*sa/mios	none-found	a-s---fa-
Σαμίοις	*sa/mios	none-found	a-p---md-
Σαμίοις	*sa/mios	none-found	a-p---nd-
Σαμίοις	*sa/mios	none-found	n-p---md-
Σαμίους	*sa/mios	none-found	a-p---ma-
Σαμίους	*sa/mios	none-found	n-p---ma-
Σαμίων	*sa/mios	none-found	a-p---fg-
Σαμίων	*sa/mios	none-found	a-p---mg-
Σαμίων	*sa/mios	none-found	a-p---ng-
Σαμίων	*sa/mios	none-found	n-p---mg-
Σαναίους	*sa/nh	none-found	a-p---ma-
Σανδίου	*sa/ndios	none-found	n-s---mg-
Σαργεύς	*sargeu/s	none-found	n-s---mn-
Σελινουντίοις	*selinou/ntios	none-found	a-p---md-
Σελινουντίοις	*selinou/ntios	none-found	a-p---nd-
Σελινουντίους	*selinou/ntios	none-found	a-p---ma-
Σελινουντίων	*selinou/ntios	none-found	a-p---fg-
Σελινουντίων	*selinou/ntios	none-found	a-p---mg-
Σελινουντίων	*selinou/ntios	none-found	a-p---ng-
Σελινούντιαι	*selinou/ntios	none-found	a-p---fn-
Σελινούντιαι	*selinou/ntios	none-found	a-p---fv-
Σελινούντιοι	*selinou/ntios	none-found	a-p---mn-
Σελινούντιοι	*selinou/ntios	none-found	a-p---mv-
Σελινοῦντα	*selinou=ntos	none-found	a-p---nn-
Σελινοῦντα	*selinou=ntos	none-found	a-p---nv-
Σελινοῦντα	*selinou=ntos	none-found	a-p---na-
Σελινοῦντος	*selinou=ntos	none-found	a-s---mn-
Σερμυλιῶν	*sermulio/s	none-found	a-p---fg-
Σερμυλιῶν	*sermulio/s	none-found	a-p---mg-
Σερμυλιῶν	*sermulio/s	none-found	a-p---ng-
Σεύθην	*seu/qhs	none-found	n-s---ma-
Σεύθης	*seu/qhs	none-found	n-s---mn-
Σεύθου	*seu/qhs	none-found	n-s---mg-
Σεύθῃ	*seu/qhs	none-found	n-s---md-
Σθενελαΐδας	*sqenelai/+dhs	none-found	n-p---ma-
Σθενελαΐδας	*sqenelai/+dhs	none-found	n-s---mn-
Σθενελαΐδου	*sqenelai/+dhs	none-found	n-s---mg-
Σιγγαίους	*siggai=oi	none-found	n-p---ma-
Σιδούσσης	*si/doussa	none-found	n-s---fg-
Σικανικόν	*sikaniko/s	none-found	a-s---ma-
Σικανικόν	*sikaniko/s	none-found	a-s---nn-
Σικανικόν	*sikaniko/s	none-found	a-s---nv-
Σικανικόν	*sikaniko/s	none-found	a-s---na-
Σικελοί	*sikeloi/	none-found	n-p---mn-
Σικελοί	*sikeloi/	none-found	n-p---mv-
Σικελούς	*sikeloi/	none-found	n-p---ma-
Σικελοῖς	*sikeloi/	none-found	n-p---md-
Σικελῶν	*sikeloi/	none-found	n-p---mg-
Σικυωνίαν	*sikuw/nios	none-found	a-s---fa-
Σικυωνίοις	*sikuw/nios	none-found	a-p---md-
Σικυωνίοις	*sikuw/nios	none-found	a-p---nd-
Σικυωνίους	*sikuw/nios	none-found	a-p---ma-
Σικυωνίων	*sikuw/nios	none-found	a-p---fg-
Σικυωνίων	*sikuw/nios	none-found	a-p---mg-
Σικυωνίων	*sikuw/nios	none-found	a-p---ng-
Σικυώνιοι	*sikuw/nios	none-found	a-p---mn-
Σικυώνιοι	*sikuw/nios	none-found	a-p---mv-
Σικυώνιος	*sikuw/nios	none-found	a-s---mn-
Σιντούς	*sintoi/	none-found	n-p---ma-
Σιντῶν	*sintoi/	none-found	n-p---mg-
Σιτάλκην	*sita/lkhs	none-found	n-s---ma-
Σιτάλκην	*sita/lkhs	none-found	n-s---ma-
Σιτάλκης	*sita/lkhs	none-found	n-p---ma-
Σιτάλκης	*sita/lkhs	none-found	n-p---mn-
Σιτάλκης	*sita/lkhs	none-found	n-p---mv-
Σιτάλκης	*sita/lkhs	none-found	n-s---mn-
Σιτάλκης	*sita/lkhs	none-found	n-s---mn-
Σιτάλκου	*sita/lkhs	none-found	n-s---mg-
Σιτάλκῃ	*sita/lkhs	none-found	n-s---md-
Σιφῶν	*si=fai	none-found	n-p---fg-
Σκελίου	*skeli/as	none-found	n-s---mg-
Σκιρφώνδαν	*skirfw/ndas	none-found	n-s---ma-
Σκιρωνίδην	*skirwni/dhs	none-found	n-s---ma-
Σκιρωνίδου	*skirwni/dhs	none-found	n-s---mg-
Σκιωναίους	*skiwnai=os	none-found	a-p---ma-
Σκιωναίων	*skiwnai=os	none-found	a-p---fg-
Σκιωναίων	*skiwnai=os	none-found	a-p---mg-
Σκιωναίων	*skiwnai=os	none-found	a-p---ng-
Σκιωναῖοι	*skiwnai=os	none-found	a-p---mn-
Σκιωναῖοι	*skiwnai=os	none-found	a-p---mv-
Σκιώνη	*skiw/nh	none-found	n-s---fn-
Σκιώνη	*skiw/nh	none-found	n-s---fv-
Σκιώνην	*skiw/nh	none-found	n-s---fa-
Σκιώνης	*skiw/nh	none-found	n-s---fg-
Σκιώνῃ	*skiw/nh	none-found	n-s---fd-
Σκύλλαιον	*sku/llaion	none-found	n-s---nn-
Σκύλλαιον	*sku/llaion	none-found	n-s---nv-
Σκύλλαιον	*sku/llaion	none-found	n-s---na-
Σολόεντα	*solo/eis	none-found	n-s---fa-
Σοφοκλέα	*sofoklh=s	none-found	n-s---ma-
Σοφοκλῆς	*sofoklh=s	none-found	n-s---mn-
Σπαραδόκου	*spara/dokos	none-found	n-s---mg-
Σπαρτιατῶν	*spartia/ths	none-found	n-p---mg-
Σπαρτιάτας	*spartia/ths	none-found	n-p---ma-
Σπαρτιάτας	*spartia/ths	none-found	n-s---mn-
Σπαρτιάτην	*spartia/ths	none-found	n-s---ma-
Σπαρτιάτης	*spartia/ths	none-found	n-s---mn-
Σπαρτιάτου	*spartia/ths	none-found	n-s---mg-
Σπαρτιᾶται	*spartia/ths	none-found	n-p---mn-
Σπαρτιᾶται	*spartia/ths	none-found	n-p---mv-
Σπαρτώλου	*spa/rtwlos	none-found	n-s---mg-
Σπειραίῳ	*spei/raion	none-found	n-s---nd-
Σπείραιον	*spei/raion	none-found	n-s---nn-
Σπείραιον	*spei/raion	none-found	n-s---nv-
Σπείραιον	*spei/raion	none-found	n-s---na-
Σπάρτωλον	*spa/rtwlos	none-found	n-s---ma-
Σπάρτωλος	*spa/rtwlos	none-found	n-s---mn-
Σταγίρῳ	*sta/geiros	none-found	n-s---fd-
Στησαγόρας	*sthsago/ras	none-found	n-p---ma-
Στησαγόρας	*sthsago/ras	none-found	n-s---mn-
Στρατονίκην	*stratoni/kh	none-found	n-s---fa-
Στρατίων	strata/w%	none-found	v-sppamn-
Στρογγύλην	*stroggu/lh	none-found	n-s---fa-
Στρομβιχίδην	*strombixi/dhs	none-found	n-s---ma-
Στρομβιχίδης	*strombixi/dhs	none-found	n-s---mn-
Στρομβίχου	*stro/mbixos	none-found	n-s---mg-
Στροίβου	*stroi=bos	none-found	n-s---mg-
Στρέψαν	*stre/ya	none-found	n-s---fa-
Στρόφακος	*stro/fakos	none-found	n-s---mn-
Στυρῆς	*stureu/s	none-found	n-p---mn-
Στυρῆς	*stureu/s	none-found	n-p---mn-
Στυρῆς	*stureu/s	none-found	n-p---mv-
Στυρῆς	*sturh/s	none-found	n-p---ma-
Στυρῆς	*sturh/s	none-found	n-p---fa-
Στυρῆς	*sturh/s	none-found	n-p---mn-
Στυρῆς	*sturh/s	none-found	n-p---mv-
Στυρῆς	*sturh/s	none-found	n-p---fn-
Στυρῆς	*sturh/s	none-found	n-p---fv-
Στάγιρος	*sta/geiros	none-found	n-s---fn-
Στύφων	*stu/fwn	none-found	n-s---mn-
Στύφων	*stu/fwn	none-found	n-s---mv-
Συκῆν	*su/kh	none-found	n-s---fa-
Συκῆν	sukh=	none-found	n-s---fa-
Συκῆν	sukh=	none-found	n-s---fa-
Συμαίθῳ	*su/maiqos	none-found	n-s---md-
Συρακοσίας	*surakou/sios	none-found	a-p---fa-
Συρακοσίας	*surakou/sios	none-found	a-s---fg-
Συρακοσίοις	*surakou/sios	none-found	a-p---md-
Συρακοσίοις	*surakou/sios	none-found	a-p---nd-
Συρακοσίου	*surakou/sios	none-found	a-s---mg-
Συρακοσίου	*surakou/sios	none-found	a-s---ng-
Συρακοσίους	*surakou/sios	none-found	a-p---ma-
Συρακοσίων	*surakou/sios	none-found	a-p---fg-
Συρακοσίων	*surakou/sios	none-found	a-p---mg-
Συρακοσίων	*surakou/sios	none-found	a-p---ng-
Συρακοσίᾳ	*surakou/sios	none-found	a-s---fd-
Συρακουσῶν	*sura/kousa	none-found	n-p---fg-
Συρακούσαις	*sura/kousa	none-found	n-p---fd-
Συρακούσας	*sura/kousa	none-found	n-p---fa-
Συρακούσας	*sura/kousa	none-found	n-s---fg-
Συρακόσιαι	*surakou/sios	none-found	a-p---fn-
Συρακόσιαι	*surakou/sios	none-found	a-p---fv-
Συρακόσιοι	*surakou/sios	none-found	a-p---mn-
Συρακόσιοι	*surakou/sios	none-found	a-p---mv-
Συρακόσιον	*surakou/sios	none-found	a-s---ma-
Συρακόσιον	*surakou/sios	none-found	a-s---nn-
Συρακόσιον	*surakou/sios	none-found	a-s---nv-
Συρακόσιον	*surakou/sios	none-found	a-s---na-
Συρακόσιος	*surakou/sios	none-found	a-s---mn-
Συρακόσιοί	*surakou/sios	none-found	a-p---mn-
Συρακόσιοί	*surakou/sios	none-found	a-p---mv-
Συράκουσαι	*sura/kousa	none-found	n-p---fn-
Συράκουσαι	*sura/kousa	none-found	n-p---fv-
Συράκουσαί	*sura/kousa	none-found	n-p---fn-
Συράκουσαί	*sura/kousa	none-found	n-p---fv-
Σφακτηρία	*sfakthri/a	none-found	n-d---fn-
Σφακτηρία	*sfakthri/a	none-found	n-d---fv-
Σφακτηρία	*sfakthri/a	none-found	n-d---fa-
Σφακτηρία	*sfakthri/a	none-found	n-s---fn-
Σφακτηρία	*sfakthri/a	none-found	n-s---fv-
Σωστρατίδου	*swstrati/dhs	none-found	n-s---mg-
Σάδοκον	*sa/dokos	none-found	n-s---ma-
Σάκωνος	*sa/kwn	none-found	n-s---mg-
Σάλαιθον	*sa/laiqos	none-found	n-s---ma-
Σάλαιθος	*sa/laiqos	none-found	n-s---mn-
Σάμινθόν	*sa/minqos	none-found	n-s---ma-
Σάμιοι	*sa/mios	none-found	a-p---mn-
Σάμιοι	*sa/mios	none-found	a-p---mv-
Σάμιοι	*sa/mios	none-found	n-p---mn-
Σάμιοι	*sa/mios	none-found	n-p---mv-
Σάνη	*sa/nh	none-found	n-s---fn-
Σάνη	*sa/nh	none-found	n-s---fv-
Σάνην	*sa/nh	none-found	n-s---fa-
Σίγειον	*si/geion	none-found	n-s---nn-
Σίγειον	*si/geion	none-found	n-s---nv-
Σίγειον	*si/geion	none-found	n-s---na-
Σίφας	*si=fai	none-found	n-p---fa-
Σόλλιον	*so/llion	none-found	n-s---nn-
Σόλλιον	*so/llion	none-found	n-s---nv-
Σόλλιον	*so/llion	none-found	n-s---na-
Σόλλιόν	*so/llion	none-found	n-s---nn-
Σόλλιόν	*so/llion	none-found	n-s---nv-
Σόλλιόν	*so/llion	none-found	n-s---na-
Σύμην	*su/mh	none-found	n-s---fa-
Σύμῃ	*su/mh	none-found	n-s---fd-
Σῖφαι	*si=fai	none-found	n-p---fn-
Σῖφαι	*si=fai	none-found	n-p---fv-
