’	'	ἒ	e)\	x--------
κάθιζε	ka/qize	καθίζω	kaqi/zw	v3siia---
κάκιστα	ka/kista	κακός	kako/s	a-p---nn-
κάκιστα	ka/kista	κακός	kako/s	a-p---nv-
κάκιστα	ka/kista	κακός	kako/s	a-p---na-
κάκιστε	ka/kiste	κακός	kako/s	a-s---mv-
κάλει	ka/lei	καλέω	kale/w	v2spma---
κάλει	ka/lei	καλέω	kale/w	v3siia---
κάλεσον	ka/leson	καλέω	kale/w	v2sama---
κάλλιστα	ka/llista	κάλλιστα	ka/llista	d--------
κάλλιστα	ka/llista	καλός	kalo/s	a-p---nn-
κάλλιστα	ka/llista	καλός	kalo/s	a-p---nv-
κάλλιστα	ka/llista	καλός	kalo/s	a-p---na-
κάλλιστον	ka/lliston	καλός	kalo/s	a-s---ma-
κάλλιστον	ka/lliston	καλός	kalo/s	a-s---nn-
κάλλιστον	ka/lliston	καλός	kalo/s	a-s---nv-
κάλλιστον	ka/lliston	καλός	kalo/s	a-s---na-
κάλπισί	ka/lpisi/	κάλπις	ka/lpis	n-p---fd-
κάλω	ka/lw	κάλως	ka/lws	n-d---mn-
κάλω	ka/lw	κάλως	ka/lws	n-d---mv-
κάλω	ka/lw	κάλως	ka/lws	n-d---ma-
κάλω	ka/lw	κάλως	ka/lws	n-s---mg-
κάλω	ka/lw	κάλως	ka/lws	n-s---mg-
κάλω	ka/lw	κᾶλον	ka=lon	n-d---nn-
κάλω	ka/lw	κᾶλον	ka=lon	n-d---nv-
κάλω	ka/lw	κᾶλον	ka=lon	n-d---na-
κάλω	ka/lw	κᾶλον	ka=lon	n-s---ng-
κάρδοπον	ka/rdopon	κάρδοπος	ka/rdopos	n-s---fa-
κάτω	ka/tw	κάτος	ka/tos	n-d---mn-
κάτω	ka/tw	κάτος	ka/tos	n-d---mv-
κάτω	ka/tw	κάτος	ka/tos	n-d---ma-
κάτω	ka/tw	κάτος	ka/tos	n-d---fn-
κάτω	ka/tw	κάτος	ka/tos	n-d---fv-
κάτω	ka/tw	κάτος	ka/tos	n-d---fa-
κάτω	ka/tw	κάτος	ka/tos	n-d---nn-
κάτω	ka/tw	κάτος	ka/tos	n-d---nv-
κάτω	ka/tw	κάτος	ka/tos	n-d---na-
κάτω	ka/tw	κάτος	ka/tos	n-s---mg-
κάτω	ka/tw	κάτος	ka/tos	n-s---fg-
κάτω	ka/tw	κάτος	ka/tos	n-s---ng-
κάτω	ka/tw	κάτω	ka/tw	d--------
κάτω	ka/tw	κατόω	kato/w	v2spma---
κάτω	ka/tw	κατόω	kato/w	v3siia---
κάχ’	ka/x'	κάκη	ka/kh	n-p---fn-
κάχ’	ka/x'	κάκη	ka/kh	n-p---fv-
κάχ’	ka/x'	κάκη	ka/kh	n-s---fd-
κέκραγε	ke/krage	κράζω	kra/zw	v2srma---
κέκραγε	ke/krage	κράζω	kra/zw	v3sria---
κέκτηται	ke/kthtai	κτάομαι	kta/omai	v3srie---
κέκτηται	ke/kthtai	κτέομαι	kte/omai	v3srie---
κήσαντα	kh/santa	κέω	ke/w	v-papann-
κήσαντα	kh/santa	κέω	ke/w	v-papanv-
κήσαντα	kh/santa	κέω	ke/w	v-papana-
κήσαντα	kh/santa	κέω	ke/w	v-sapama-
κόβαλά	ko/bala/	κόβαλος	ko/balos	n-p---nn-
κόβαλά	ko/bala/	κόβαλος	ko/balos	n-p---nv-
κόβαλά	ko/bala/	κόβαλος	ko/balos	n-p---na-
κόθορνος	ko/qornos	κόθορνος	ko/qornos	n-s---mn-
κόκκυ	ko/kku	κόκκυ	ko/kku	x--------
κόλπους	ko/lpous	κόλπος	ko/lpos	n-p---ma-
κόλπους	ko/lpous	κολπόω	kolpo/w	v2siia---
κόμμα	ko/mma	κόμμα	ko/mma	n-s---nn-
κόμμα	ko/mma	κόμμα	ko/mma	n-s---nv-
κόμμα	ko/mma	κόμμα	ko/mma	n-s---na-
κόμματι	ko/mmati	κόμμα	ko/mma	n-s---nd-
κόπον	ko/pon	κόπος	ko/pos	n-s---ma-
κόπος	ko/pos	κόπος	ko/pos	n-s---mn-
κόπτοιμ’	ko/ptoim'	κόπτω	ko/ptw	v1spoa---
κόπτουσιν	ko/ptousin	κόπτω	ko/ptw	v-pppamd-
κόπτουσιν	ko/ptousin	κόπτω	ko/ptw	v-pppand-
κόπτουσιν	ko/ptousin	κόπτω	ko/ptw	v3ppia---
κόπω	ko/pw	κόπος	ko/pos	n-d---mn-
κόπω	ko/pw	κόπος	ko/pos	n-d---mv-
κόπω	ko/pw	κόπος	ko/pos	n-d---ma-
κόπω	ko/pw	κόπος	ko/pos	n-s---mg-
κόπω	ko/pw	κοπόω	kopo/w	v2spma---
κόπω	ko/pw	κοπόω	kopo/w	v3siia---
κόπων	ko/pwn	κόπος	ko/pos	n-p---mg-
κόπων	ko/pwn	κοπόω	kopo/w	v3piia---
κόπων	ko/pwn	κοπόω	kopo/w	v1siia---
κόραις	ko/rais	κόρη	ko/rh	n-p---fd-
κόρακας	ko/rakas	κόραξ	ko/rac	n-p---ma-
κόρεις	ko/reis	κόρις	ko/ris	n-p---mn-
κόρεις	ko/reis	κόρις	ko/ris	n-p---mv-
κόρεις	ko/reis	κόρις	ko/ris	n-p---mn-
κόρεις	ko/reis	κόρις	ko/ris	n-p---ma-
κόρεις	ko/reis	κόρις	ko/ris	n-p---mn-
κόρεις	ko/reis	κορέω	kore/w	v2siia---
κόρη	ko/rh	κόρη	ko/rh	n-s---fn-
κόρη	ko/rh	κόρη	ko/rh	n-s---fv-
κόρη	ko/rh	κόρις	ko/ris	n-d---mn-
κόρη	ko/rh	κόρις	ko/ris	n-d---mv-
κόρη	ko/rh	κόρις	ko/ris	n-d---ma-
κόρη	ko/rh	κορέω	kore/w	v2spma---
κόρη	ko/rh	κορέω	kore/w	v3siia---
κότῳ	ko/tw|	κότος	ko/tos	n-s---md-
κόψω	ko/yw	κόπτω	ko/ptw	v1sasa---
κόψω	ko/yw	κόπτω	ko/ptw	v1sfia---
κόψω	ko/yw	κόπτω	ko/ptw	v2saim---
κύβω	ku/bw	κύβας	ku/bas	n-s---mg-
κύβω	ku/bw	κύβης	ku/bhs	n-s---mg-
κύβω	ku/bw	κύβος	ku/bos	n-d---mn-
κύβω	ku/bw	κύβος	ku/bos	n-d---mv-
κύβω	ku/bw	κύβος	ku/bos	n-d---ma-
κύβω	ku/bw	κύβος	ku/bos	n-s---mg-
κύδιστ’	ku/dist'	κύδιστος	ku/distos	a-p---nn-
κύδιστ’	ku/dist'	κύδιστος	ku/distos	a-p---nv-
κύδιστ’	ku/dist'	κύδιστος	ku/distos	a-p---na-
κύδιστ’	ku/dist'	κύδιστος	ku/distos	a-s---mv-
κύδιστ’	ku/dist'	κύδιστος	ku/distos	a-p---fn-
κύδιστ’	ku/dist'	κύδιστος	ku/distos	a-p---fv-
κύκλον	ku/klon	κύκλος	ku/klos	n-s---ma-
κύκλῳ	ku/klw|	κύκλος	ku/klos	n-s---md-
κύκνων	ku/knwn	κύκνος	ku/knos	n-p---mg-
κύμασι	ku/masi	κῦμα	ku=ma	n-p---nd-
κύνα	ku/na	κύων	ku/wn	n-s---ma-
κύνα	ku/na	κύων	ku/wn	n-s---fa-
κύνα	ku/na	κυνάω	kuna/w	v2spma---
κύνα	ku/na	κυνάω	kuna/w	v3siia---
κύνες	ku/nes	κύων	ku/wn	n-p---mn-
κύνες	ku/nes	κύων	ku/wn	n-p---mv-
κύνες	ku/nes	κύων	ku/wn	n-p---fn-
κύνες	ku/nes	κύων	ku/wn	n-p---fv-
κύν’	ku/n'	κύων	ku/wn	n-s---ma-
κύν’	ku/n'	κύων	ku/wn	n-s---fa-
κύν’	ku/n'	κύων	ku/wn	n-d---mn-
κύν’	ku/n'	κύων	ku/wn	n-d---mv-
κύν’	ku/n'	κύων	ku/wn	n-d---ma-
κύν’	ku/n'	κύων	ku/wn	n-d---fn-
κύν’	ku/n'	κύων	ku/wn	n-d---fv-
κύν’	ku/n'	κύων	ku/wn	n-d---fa-
κύν’	ku/n'	κυνέη	kune/h	n-p---fn-
κύν’	ku/n'	κυνέη	kune/h	n-p---fv-
κύν’	ku/n'	ψευδοκύων	yeudoku/wn	n-s---mv-
κύριός	ku/rio/s	κύριος	ku/rios	n-s---mn-
κύριός	ku/rio/s	κύριος	ku/rios	a-s---mn-
κύριός	ku/rio/s	κύριος	ku/rios	n-s---mn-
κύριός	ku/rio/s	κύριος	ku/rios	n-s---fn-
κύριός	ku/rio/s	κῦρος	ku=ros	n-s---ng-
κύσαι	ku/sai	κύω	ku/w	v3saoa---
κύσαι	ku/sai	κυνέω	kune/w	v2samm---
κύσαι	ku/sai	κυνέω	kune/w	v--ana---
κύσαι	ku/sai	κυνέω	kune/w	v3saoa---
κύσθου	ku/sqou	κύσθος	ku/sqos	n-s---mg-
κύσον	ku/son	κυνέω	kune/w	v2sama---
κύσον	ku/son	κυνέω	kune/w	v-sfpamv-
κύσον	ku/son	κυνέω	kune/w	v-sfpann-
κύσον	ku/son	κυνέω	kune/w	v-sfpanv-
κύσον	ku/son	κυνέω	kune/w	v-sfpana-
κύψας	ku/yas	κύπτω	ku/ptw	v-sapamn-
κύψας	ku/yas	κύπτω	ku/ptw	v-sapamv-
κύψας	ku/yas	κύπτω	ku/ptw	v2saia---
κύων	ku/wn	κύω	ku/w	v-sppamn-
κύων	ku/wn	κύων	ku/wn	n-s---mn-
κύων	ku/wn	κύων	ku/wn	n-s---fn-
κώνεια	kw/neia	κώνειον	kw/neion	n-p---nn-
κώνεια	kw/neia	κώνειον	kw/neion	n-p---nv-
κώνεια	kw/neia	κώνειον	kw/neion	n-p---na-
κώνειον	kw/neion	κώνειον	kw/neion	n-s---nn-
κώνειον	kw/neion	κώνειον	kw/neion	n-s---nv-
κώνειον	kw/neion	κώνειον	kw/neion	n-s---na-
κώπην	kw/phn	κώπη	kw/ph	n-s---fa-
κώπην	kw/phn	κωπάω	kwpa/w	v3piia---
κώπην	kw/phn	κωπάω	kwpa/w	v1siia---
κᾆτα	ka)=|ta	εἶτα	ei)=ta	d--------
κᾆτι	ka)=|ti	εἶμι	ei)=mi	v3spia---
κῳδάριον	kw|da/rion	κῳδάριον	kw|da/rion	n-s---nn-
κῳδάριον	kw|da/rion	κῳδάριον	kw|da/rion	n-s---nv-
κῳδάριον	kw|da/rion	κῳδάριον	kw|da/rion	n-s---na-
κῴδιον	kw/|dion	κῴδιον	kw/|dion	n-s---nn-
κῴδιον	kw/|dion	κῴδιον	kw/|dion	n-s---nv-
κῴδιον	kw/|dion	κῴδιον	kw/|dion	n-s---na-
κῶλά	kw=la/	κῶλον	kw=lon	n-p---nn-
κῶλά	kw=la/	κῶλον	kw=lon	n-p---nv-
κῶλά	kw=la/	κῶλον	kw=lon	n-p---na-
λαβεῖν	labei=n	λαμβάνω	lamba/nw	v--ana---
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-dapmmn-
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-dapmmv-
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-dapmma-
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-dapmnn-
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-dapmnv-
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-dapmna-
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-sapmmg-
λαβομένω	labome/nw	λαμβάνω	lamba/nw	v-sapmng-
λαβοῦσ’	labou=s'	λάπτω	la/ptw	v3pasp---
λαβοῦσ’	labou=s'	λαμβάνω	lamba/nw	v-sapafn-
λαβοῦσ’	labou=s'	λαμβάνω	lamba/nw	v-sapafv-
λαβοῦσ’	labou=s'	λαμβάνω	lamba/nw	v-papamd-
λαβοῦσ’	labou=s'	λαμβάνω	lamba/nw	v-papand-
λαβοῦσ’	labou=s'	λαμβάνω	lamba/nw	v-papafn-
λαβοῦσ’	labou=s'	λαμβάνω	lamba/nw	v-papafv-
λαβέ	labe/	λαμβάνω	lamba/nw	v2sama---
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-papann-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-papanv-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-papana-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-sapama-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-sapamd-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-sapand-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-dapamn-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-dapamv-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-dapama-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-dapann-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-dapanv-
λαβόνθ’	labo/nq'	λαμβάνω	lamba/nw	v-dapana-
λαβόντες	labo/ntes	λαμβάνω	lamba/nw	v-papamn-
λαβόντες	labo/ntes	λαμβάνω	lamba/nw	v-papamv-
λαβών	labw/n	λαμβάνω	lamba/nw	v-sapamn-
λαγόνας	lago/nas	λαγών	lagw/n	n-p---fa-
λαθραίοις	laqrai/ois	λαθραῖος	laqrai=os	n-p---md-
λαθραίοις	laqrai/ois	λαθραῖος	laqrai=os	n-p---fd-
λαθραίοις	laqrai/ois	λαθραῖος	laqrai=os	n-p---nd-
λαλεῖν	lalei=n	λαλέω	lale/w	v--pna---
λαλιάν	lalia/n	λαλιά	lalia/	n-s---fa-
λαλιάν	lalia/n	λαλιή	lalih/	n-s---fa-
λαλιάν	lalia/n	λαλιός	lalio/s	a-s---fa-
λαλοῦντες	lalou=ntes	λαλέω	lale/w	v-pppamn-
λαλοῦντες	lalou=ntes	λαλέω	lale/w	v-pppamv-
λαλίστερα	lali/stera	λάλος	la/los	a-p---nn-
λαλίστερα	lali/stera	λάλος	la/los	a-p---nv-
λαλίστερα	lali/stera	λάλος	la/los	a-p---na-
λαλῶσι	lalw=si	λαλάζω	lala/zw	v-pfpamd-
λαλῶσι	lalw=si	λαλάζω	lala/zw	v-pfpand-
λαλῶσι	lalw=si	λαλάζω	lala/zw	v3pfia---
λαλῶσι	lalw=si	λαλέω	lale/w	v3ppsa---
λαμβάνειν	lamba/nein	λαμβάνω	lamba/nw	v--pna---
λαμβάνω	lamba/nw	λαμβάνω	lamba/nw	v1spsa---
λαμβάνω	lamba/nw	λαμβάνω	lamba/nw	v1spia---
λαμπάδα	lampa/da	λαμπάσ1	lampa/s1	n-s---fa-
λαμπάδα	lampa/da	λαμπάσ2	lampa/s2	n-s---fa-
λαμπάδας	lampa/das	λαμπάσ1	lampa/s1	n-p---fa-
λαμπάδας	lampa/das	λαμπάσ2	lampa/s2	n-p---fa-
λαμπάδι	lampa/di	λαμπάσ1	lampa/s1	n-s---fd-
λαμπάδι	lampa/di	λαμπάσ2	lampa/s2	n-s---fd-
λαμπάδ’	lampa/d'	λαμπάσ1	lampa/s1	n-s---fa-
λαμπάδ’	lampa/d'	λαμπάσ1	lampa/s1	n-s---fd-
λαμπάδ’	lampa/d'	λαμπάσ1	lampa/s1	n-d---fn-
λαμπάδ’	lampa/d'	λαμπάσ1	lampa/s1	n-d---fv-
λαμπάδ’	lampa/d'	λαμπάσ1	lampa/s1	n-d---fa-
λαμπάδ’	lampa/d'	λαμπάσ2	lampa/s2	n-s---fa-
λαμπάδ’	lampa/d'	λαμπάσ2	lampa/s2	n-s---fd-
λαμπάδ’	lampa/d'	λαμπάσ2	lampa/s2	n-d---fn-
λαμπάδ’	lampa/d'	λαμπάσ2	lampa/s2	n-d---fv-
λαμπάδ’	lampa/d'	λαμπάσ2	lampa/s2	n-d---fa-
λασιαύχενα	lasiau/xena	λασιαύχην	lasiau/xhn	n-s---ma-
λασιαύχενα	lasiau/xena	λασιαύχην	lasiau/xhn	n-s---fa-
λαῶν	law=n	λαός	lao/s	n-p---mg-
λεγόντοιν	lego/ntoin	λέγω1	le/gw1	v-dppamg-
λεγόντοιν	lego/ntoin	λέγω1	le/gw1	v-dppamd-
λεγόντοιν	lego/ntoin	λέγω1	le/gw1	v-dppang-
λεγόντοιν	lego/ntoin	λέγω1	le/gw1	v-dppand-
λεγόντοιν	lego/ntoin	λέγω2	le/gw2	v-dppamg-
λεγόντοιν	lego/ntoin	λέγω2	le/gw2	v-dppamd-
λεγόντοιν	lego/ntoin	λέγω2	le/gw2	v-dppang-
λεγόντοιν	lego/ntoin	λέγω2	le/gw2	v-dppand-
λεγόντοιν	lego/ntoin	λέγω3	le/gw3	v-dppamg-
λεγόντοιν	lego/ntoin	λέγω3	le/gw3	v-dppamd-
λεγόντοιν	lego/ntoin	λέγω3	le/gw3	v-dppang-
λεγόντοιν	lego/ntoin	λέγω3	le/gw3	v-dppand-
λειμών	leimw/n	λειμών	leimw/n	n-s---mn-
λειμών	leimw/n	λειμών	leimw/n	n-s---mv-
λειμώνων	leimw/nwn	λειμών	leimw/n	n-p---mg-
λειμῶνα	leimw=na	λειμών	leimw/n	n-s---ma-
λειμῶνας	leimw=nas	λειμών	leimw/n	n-p---ma-
λεοντῆν	leonth=n	λεοντέη	leonte/h	n-s---fa-
λεπτολόγους	leptolo/gous	λεπτόλογος	lepto/logos	n-p---ma-
λεπτολόγους	leptolo/gous	λεπτόλογος	lepto/logos	n-p---fa-
λεπτολόγους	leptolo/gous	λεπτολόγος	leptolo/gos	n-p---ma-
λεπτολόγους	leptolo/gous	λεπτολόγος	leptolo/gos	n-p---fa-
λεπτά	lepta/	λεπτόν	lepto/n	n-p---nn-
λεπτά	lepta/	λεπτόν	lepto/n	n-p---nv-
λεπτά	lepta/	λεπτόν	lepto/n	n-p---na-
λεπτά	lepta/	λεπτός	lepto/s	a-p---nn-
λεπτά	lepta/	λεπτός	lepto/s	a-p---nv-
λεπτά	lepta/	λεπτός	lepto/s	a-p---na-
λεπτά	lepta/	λεπτός	lepto/s	a-d---fn-
λεπτά	lepta/	λεπτός	lepto/s	a-d---fv-
λεπτά	lepta/	λεπτός	lepto/s	a-d---fa-
λεπτά	lepta/	λεπτός	lepto/s	a-s---fn-
λεπτά	lepta/	λεπτός	lepto/s	a-s---fv-
λεπτόν	lepto/n	λεπτόν	lepto/n	n-s---nn-
λεπτόν	lepto/n	λεπτόν	lepto/n	n-s---nv-
λεπτόν	lepto/n	λεπτόν	lepto/n	n-s---na-
λεπτόν	lepto/n	λεπτός	lepto/s	a-s---ma-
λεπτόν	lepto/n	λεπτός	lepto/s	a-s---nn-
λεπτόν	lepto/n	λεπτός	lepto/s	a-s---nv-
λεπτόν	lepto/n	λεπτός	lepto/s	a-s---na-
λεπτῶν	leptw=n	λεπτόν	lepto/n	n-p---ng-
λεπτῶν	leptw=n	λεπτός	lepto/s	a-p---fg-
λεπτῶν	leptw=n	λεπτός	lepto/s	a-p---mg-
λεπτῶν	leptw=n	λεπτός	lepto/s	a-p---ng-
λευκολόφους	leukolo/fous	λευκόλοφος	leuko/lofos	n-p---ma-
λευκολόφους	leukolo/fous	λευκόλοφος	leuko/lofos	n-p---fa-
λευκοῖς	leukoi=s	λευκόν	leuko/n	n-p---nd-
λευκοῖς	leukoi=s	λευκός	leuko/s	a-p---md-
λευκοῖς	leukoi=s	λευκός	leuko/s	a-p---nd-
λευκοῖς	leukoi=s	λευκόω	leuko/w	v2spoa---
λευκοῖς	leukoi=s	λευκόω	leuko/w	v2spsa---
λευκοῖς	leukoi=s	λευκόω	leuko/w	v2spia---
λευκός	leuko/s	λευκός	leuko/s	a-s---mn-
λεύσσεις	leu/sseis	λεύσσω	leu/ssw	v2spia---
λεῖον	lei=on	λείων	lei/wn	n-s---mv-
λεῖον	lei=on	λεῖος	lei=os	a-s---ma-
λεῖον	lei=on	λεῖος	lei=os	a-s---nn-
λεῖον	lei=on	λεῖος	lei=os	a-s---nv-
λεῖον	lei=on	λεῖος	lei=os	a-s---na-
ληκυθίου	lhkuqi/ou	ληκύθιον	lhku/qion	n-s---ng-
ληκύθιον	lhku/qion	ληκύθιον	lhku/qion	n-s---nn-
ληκύθιον	lhku/qion	ληκύθιον	lhku/qion	n-s---nv-
ληκύθιον	lhku/qion	ληκύθιον	lhku/qion	n-s---na-
ληκύθου	lhku/qou	λήκυθος	lh/kuqos	n-s---fg-
ληματίας	lhmati/as	ληματίας	lhmati/as	n-p---ma-
ληματίας	lhmati/as	ληματίας	lhmati/as	n-s---mn-
ληρεῖν	lhrei=n	ληρέω	lhre/w	v--pna---
ληρεῖς	lhrei=s	ληρέω	lhre/w	v2spia---
ληρήσειε	lhrh/seie	ληρέω	lhre/w	v3saoa---
λιβανωτόν	libanwto/n	λιβανωτός	libanwto/s	n-s---ma-
λιμναῖα	limnai=a	λιμναῖον	limnai=on	n-p---nn-
λιμναῖα	limnai=a	λιμναῖον	limnai=on	n-p---nv-
λιμναῖα	limnai=a	λιμναῖον	limnai=on	n-p---na-
λιμναῖα	limnai=a	λιμναῖος	limnai=os	a-p---nn-
λιμναῖα	limnai=a	λιμναῖος	limnai=os	a-p---nv-
λιμναῖα	limnai=a	λιμναῖος	limnai=os	a-p---na-
λιμένας	lime/nas	λιμήν	limh/n	n-p---ma-
λογιοῦμαι	logiou=mai	λογίζομαι	logi/zomai	v1sfie---
λογισμόν	logismo/n	λογισμός	logismo/s	n-s---ma-
λοιδορεῖσθαι	loidorei=sqai	λοιδορέω	loidore/w	v--pne---
λοιδορησμός	loidorhsmo/s	λοιδορησμός	loidorhsmo/s	n-s---mn-
λοιποῦ	loipou=	λοιπός	loipo/s	a-s---mg-
λοιποῦ	loipou=	λοιπός	loipo/s	a-s---ng-
λοιπή	loiph/	λοιπός	loipo/s	a-s---fn-
λοιπή	loiph/	λοιπός	loipo/s	a-s---fv-
λοιπόν	loipo/n	λοιπός	loipo/s	a-s---ma-
λοιπόν	loipo/n	λοιπός	loipo/s	a-s---nn-
λοιπόν	loipo/n	λοιπός	loipo/s	a-s---nv-
λοιπόν	loipo/n	λοιπός	loipo/s	a-s---na-
λοφιᾶς	lofia=s	λοφιά	lofia/	n-s---fg-
λυγισμῶν	lugismw=n	λυγισμός	lugismo/s	n-p---mg-
λωβηταί	lwbhtai/	λωβητής	lwbhth/s	n-p---mn-
λωβηταί	lwbhtai/	λωβητής	lwbhth/s	n-p---mv-
λωβηταί	lwbhtai/	λωβητός	lwbhto/s	a-p---fn-
λωβηταί	lwbhtai/	λωβητός	lwbhto/s	a-p---fv-
λωποδυτῆσαι	lwpoduth=sai	λωποδυτέω	lwpodute/w	v--ana---
λωποδύταις	lwpodu/tais	λωποδύτης	lwpodu/ths	n-p---md-
λάβε	la/be	λαμβάνω	lamba/nw	v2sama---
λάβε	la/be	λαμβάνω	lamba/nw	v3saia---
λάβεσθε	la/besqe	λαμβάνω	lamba/nw	v2pamm---
λάβεσθε	la/besqe	λαμβάνω	lamba/nw	v2paim---
λάβῃ	la/bh|	λαμβάνω	lamba/nw	v2sase---
λάβῃ	la/bh|	λαμβάνω	lamba/nw	v3sasa---
λάβῃς	la/bh|s	λαμβάνω	lamba/nw	v2sasa---
λάθρᾳ	la/qra|	λάθρῃ	la/qrh|	d--------
λάκοι	la/koi	λάσκω	la/skw	v3saoa---
λάμβανε	la/mbane	λαμβάνω	lamba/nw	v2spma---
λάμβανε	la/mbane	λαμβάνω	lamba/nw	v3siia---
λάμπεται	la/mpetai	λάμπω	la/mpw	v3spie---
λάρυγγ’	la/rugg'	λάρυγξ	la/rugc	n-s---ma-
λάρυγγ’	la/rugg'	λάρυγξ	la/rugc	n-s---md-
λάρυγγ’	la/rugg'	λάρυγξ	la/rugc	n-d---mn-
λάρυγγ’	la/rugg'	λάρυγξ	la/rugc	n-d---mv-
λάρυγγ’	la/rugg'	λάρυγξ	la/rugc	n-d---ma-
λέγε	le/ge	λέγος	le/gos	a-s---mv-
λέγε	le/ge	λέγω1	le/gw1	v2spma---
λέγε	le/ge	λέγω1	le/gw1	v3siia---
λέγε	le/ge	λέγω2	le/gw2	v2spma---
λέγε	le/ge	λέγω2	le/gw2	v3siia---
λέγε	le/ge	λέγω3	le/gw3	v2spma---
λέγε	le/ge	λέγω3	le/gw3	v3siia---
λέγει	le/gei	λέγω1	le/gw1	v2spie---
λέγει	le/gei	λέγω1	le/gw1	v3spia---
λέγει	le/gei	λέγω2	le/gw2	v2spie---
λέγει	le/gei	λέγω2	le/gw2	v3spia---
λέγει	le/gei	λέγω3	le/gw3	v2spie---
λέγει	le/gei	λέγω3	le/gw3	v3spia---
λέγειν	le/gein	λέγω1	le/gw1	v--pna---
λέγειν	le/gein	λέγω2	le/gw2	v--pna---
λέγειν	le/gein	λέγω3	le/gw3	v--pna---
λέγεις	le/geis	λέγω1	le/gw1	v2spia---
λέγεις	le/geis	λέγω2	le/gw2	v2spia---
λέγεις	le/geis	λέγω3	le/gw3	v2spia---
λέγετον	le/geton	λέγω1	le/gw1	v2dpma---
λέγετον	le/geton	λέγω1	le/gw1	v3dpia---
λέγετον	le/geton	λέγω1	le/gw1	v2dpia---
λέγετον	le/geton	λέγω1	le/gw1	v2diia---
λέγετον	le/geton	λέγω2	le/gw2	v2dpma---
λέγετον	le/geton	λέγω2	le/gw2	v3dpia---
λέγετον	le/geton	λέγω2	le/gw2	v2dpia---
λέγετον	le/geton	λέγω2	le/gw2	v2diia---
λέγετον	le/geton	λέγω3	le/gw3	v2dpma---
λέγετον	le/geton	λέγω3	le/gw3	v3dpia---
λέγετον	le/geton	λέγω3	le/gw3	v2dpia---
λέγετον	le/geton	λέγω3	le/gw3	v2diia---
λέγοιτ’	le/goit'	λέγω1	le/gw1	v3spoe---
λέγοιτ’	le/goit'	λέγω1	le/gw1	v2ppoa---
λέγοιτ’	le/goit'	λέγω2	le/gw2	v3spoe---
λέγοιτ’	le/goit'	λέγω2	le/gw2	v2ppoa---
λέγοιτ’	le/goit'	λέγω3	le/gw3	v3spoe---
λέγοιτ’	le/goit'	λέγω3	le/gw3	v2ppoa---
λέγοντες	le/gontes	λέγω1	le/gw1	v-pppamn-
λέγοντες	le/gontes	λέγω1	le/gw1	v-pppamv-
λέγοντες	le/gontes	λέγω2	le/gw2	v-pppamn-
λέγοντες	le/gontes	λέγω2	le/gw2	v-pppamv-
λέγοντες	le/gontes	λέγω3	le/gw3	v-pppamn-
λέγοντες	le/gontes	λέγω3	le/gw3	v-pppamv-
λέγω	le/gw	λέγος	le/gos	a-d---mn-
